gate,protocol,dataset_tag,svd_dim,split_seed,model_seed,model,attack,attack_family,attack_priority_group,attack_class,mechanism,strength,impact_bal_acc,bal_acc,bal_acc_clean,delta_bal_acc,integrity_jsd_vs_clean_eval,integrity_mmd_vs_clean_eval,integrity_ks_reject05_vs_clean_eval,integrity_score_jsd_vs_clean_eval,integrity_pred_pos_rate_shift,integrity_pred_jsd,integrity_label_prior_shift,integrity_label_jsd,integrity_confusion_profile_l1,integrity_confusion_profile_jsd,integrity_pred_disagreement,integrity_confusion_profile_l1_delta,integrity_confusion_profile_jsd_delta,label_flip_rate,atk_family,atk_strength,atk_alpha,atk_strength_nominal,atk_strength_eff,atk_delta,atk_per_feature,atk_dvec_mean,atk_dvec_std,atk_priority_group,atk_mechanism,atk_window_sd,atk_min_mass,atk_frozen_entry_fraction,atk_perturbed_entry_fraction,atk_fully_frozen_row_fraction,atk_max_feature_frozen_fraction,atk_min_feature_frozen_fraction,atk_mean_abs_delta,atk_mean_abs_delta_moved,atk_max_abs_delta,atk_n_samples,atk_n_features
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_mean_shift_delta_0.050,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.05,0.0,0.6875,0.6875,0.0,0.0226795782235862,0.0,0.1,0.0280628495429237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,adaptive_covariate_shift,0.05,,0.05,0.0093116683227594,,,,,adaptive,mean_shift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.0093116683227594,0.0379583931628409,0.0606128814866524,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_mean_shift_delta_0.100,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.1,0.0,0.6875,0.6875,0.0,0.0397247630203482,0.0,0.2,0.0497705190290844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,adaptive_covariate_shift,0.1,,0.1,0.019084166587976,,,,,adaptive,mean_shift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.019084166587976,0.0777953287662719,0.1209609799766111,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_mean_shift_delta_0.250,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.25,0.0,0.71875,0.6875,-0.03125,0.06419833722872,0.0742397551745734,0.5,0.1199483765668718,0.03125,0.0007547517017965,0.0,0.0,0.0624999999999994,0.0010129298668405,0.03125,0.0624999999999994,0.0010129298668405,,adaptive_covariate_shift,0.25,,0.25,0.0522781266309337,,,,,adaptive,mean_shift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.0522781266309337,0.2131082869031694,0.3507480141210621,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_mean_shift_delta_0.500,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.5,0.0,0.71875,0.6875,-0.03125,0.0550555144329241,0.1973503968764985,0.4,0.1111384377232285,0.03125,0.0007547517017965,0.0,0.0,0.0624999999999994,0.0010129298668405,0.03125,0.0624999999999994,0.0010129298668405,,adaptive_covariate_shift,0.5,,0.5,0.1045225632755133,,,,,adaptive,mean_shift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.1045225632755133,0.4260792388301181,1.2021081182312248,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_scaling_alpha_0.020,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.02,0.0,0.6875,0.6875,0.0,0.0135492372167513,0.0,0.0,0.0115262991030313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,adaptive_covariate_shift,0.02,,0.02,0.002627258179958,,,,,adaptive,scaling_drift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.002627258179958,0.0107098422622493,0.2728927179194826,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_scaling_alpha_0.050,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.05,0.0,0.6875,0.6875,0.0,0.0215310413464392,0.0,0.1,0.0213528982702804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,adaptive_covariate_shift,0.05,,0.05,0.006568145449895,,,,,adaptive,scaling_drift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.006568145449895,0.0267746056556233,0.6822317947987084,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_scaling_alpha_0.100,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.1,0.0,0.6875,0.6875,0.0,0.026601669633988,0.0,0.1,0.0351410237704946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,adaptive_covariate_shift,0.1,,0.1,0.0131362908997901,,,,,adaptive,scaling_drift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.0131362908997901,0.0535492113112466,1.364463589597415,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_scaling_alpha_0.250,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.25,0.0,0.6875,0.6875,0.0,0.0341111573854337,0.0,0.1,0.035627616917131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,adaptive_covariate_shift,0.25,,0.25,0.0328407272494754,,,,,adaptive,scaling_drift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.0328407272494754,0.1338730282781164,3.411158973993537,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,cluster_preserving_scaling_alpha_0.500,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.5,0.0078125,0.6796875,0.6875,0.0078125,0.0421100349175641,0.0,0.1,0.0592148949117681,0.0078125,4.929788439395392e-05,0.0,0.0,0.0156249999999921,0.0027229852584452,0.0078125,0.0156249999999921,0.0027229852584452,,adaptive_covariate_shift,0.5,,0.5,0.0656814544989508,,,,,adaptive,scaling_drift,0.01,0.05,0.7546875,0.2453125,0.5390625,0.9140625,0.6640625,0.0656814544989508,0.2677460565562328,6.82231794798707,128.0,10.0
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,mean_shift_pf_delta_0.020,covariate_shift,core,control,mean_shift,0.02,0.0,0.6875,0.6875,0.0,0.1079963170590773,0.0,1.0,0.0114633190280963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,covariate_shift,0.0212481802985185,,0.02,0.0212481802985185,0.02,1.0,-0.0028068610901088,0.0210619727665569,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,mean_shift_pf_delta_0.050,covariate_shift,core,control,mean_shift,0.05,0.0,0.6875,0.6875,0.0,0.2060856281734571,0.0963450561603325,1.0,0.2432126677561525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,covariate_shift,0.0407491017308402,,0.05,0.0407491017308402,0.05,1.0,0.0006051817647519,0.04074460758066,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,mean_shift_pf_delta_0.100,covariate_shift,core,control,mean_shift,0.1,0.0,0.6875,0.6875,0.0,0.2062423879032383,0.1755293179568841,1.0,0.4872422502507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,covariate_shift,0.0644360837630044,,0.1,0.0644360837630044,0.1,1.0,-0.0062319417321465,0.0641340143212637,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,scaling_drift_alpha_0.020,covariate_shift,core,control,scaling_drift,0.02,0.0,0.6875,0.6875,0.0,0.0318458898813387,0.0,0.9,0.0674988985562259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,covariate_shift,0.02,0.02,,,,,,,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,scaling_drift_alpha_0.050,covariate_shift,core,control,scaling_drift,0.05,0.0,0.6875,0.6875,0.0,0.0713351969542699,0.0,1.0,0.0725219063660582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,covariate_shift,0.05,0.05,,,,,,,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,10,46,43,svc_rbf,scaling_drift_alpha_0.100,covariate_shift,core,control,scaling_drift,0.1,0.0,0.6875,0.6875,0.0,0.0978943780051994,0.0,1.0,0.1045053592117748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,covariate_shift,0.1,0.1,,,,,,,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.020,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.02,0.0078125,0.8203125,0.828125,0.0078125,0.0258703899906558,0.0,0.0833333333333333,0.0469408495943312,0.0078125,3.1536168881235145e-05,0.0,0.0,0.015625,0.0001944957782111,0.0078125,0.015625,0.0001944957782111,,adaptive_covariate_shift,0.02,,0.02,0.0036669290798593,,,,,adaptive,mean_shift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.0036669290798593,0.0143683751700609,0.0293891130868786,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.050,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.05,0.0,0.8359375,0.828125,-0.0078125,0.0333277046879945,0.0,0.1666666666666666,0.0767067214045068,0.0078125,3.172829031462604e-05,0.0,0.0,0.015625,0.0002338756476116,0.0078125,0.015625,0.0002338756476116,,adaptive_covariate_shift,0.05,,0.05,0.0098049120740105,,,,,adaptive,mean_shift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.0098049120740105,0.0384192473104088,0.1201041352792255,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.100,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.1,0.0,0.8359375,0.828125,-0.0078125,0.0430687870978979,0.0,0.1666666666666666,0.1075391608212287,0.0078125,3.172829031462604e-05,0.0,0.0,0.015625,0.0002338756476116,0.0078125,0.015625,0.0002338756476116,,adaptive_covariate_shift,0.1,,0.1,0.0161503666393144,,,,,adaptive,mean_shift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.0161503666393144,0.0632830692805789,0.1897968429909422,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.250,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.25,0.0625,0.765625,0.828125,0.0625,0.071121938381524,0.0871322668798244,0.25,0.2021707373582627,0.0625,0.0020851704228852,0.0,0.0,0.125,0.0044500453752324,0.125,0.125,0.0044500453752324,,adaptive_covariate_shift,0.25,,0.25,0.0529076287820254,,,,,adaptive,mean_shift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.0529076287820254,0.2073115250234467,0.6270002813479714,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.500,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.5,0.109375,0.71875,0.828125,0.109375,0.0747155026337735,0.1899839152082754,0.4166666666666667,0.2331328350580972,0.15625,0.0122694249423445,0.0,0.0,0.3125,0.028932875375531,0.203125,0.3125,0.028932875375531,,adaptive_covariate_shift,0.5,,0.5,0.1162603411143032,,,,,adaptive,mean_shift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.1162603411143032,0.4555507243662496,1.4089871762157875,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.020,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.02,0.0,0.828125,0.828125,0.0,0.036064814027673,0.0,0.0833333333333333,0.1228206417501908,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,,adaptive_covariate_shift,0.02,,0.02,0.0171601483665063,,,,,adaptive,scaling_drift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.0171601483665063,0.0672397650279433,6.108977598186414,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.050,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.05,0.0234375,0.8046875,0.828125,0.0234375,0.0532583887169199,0.08280865456294,0.0833333333333333,0.1731944760407362,0.0234375,0.000287480782056,0.0,0.0,0.046875,0.0006688075922464,0.0703125,0.046875,0.0006688075922464,,adaptive_covariate_shift,0.05,,0.05,0.0429003709162659,,,,,adaptive,scaling_drift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.0429003709162659,0.1680994125698584,15.272443995466062,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.100,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.1,0.125,0.703125,0.828125,0.125,0.0558355758118507,0.1734989370120939,0.25,0.219502210025151,0.09375,0.0044403077646034,0.0,0.0,0.25,0.0210010550037139,0.34375,0.25,0.0210010550037139,,adaptive_covariate_shift,0.1,,0.1,0.0858007418325319,,,,,adaptive,scaling_drift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.0858007418325319,0.3361988251397169,30.544887990932125,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.250,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.25,0.0078125,0.8203125,0.828125,0.0078125,0.0724360510157438,0.297139279538565,0.25,0.2161535358647423,0.0703125,0.0026509365753576,0.0,0.0,0.140625,0.0077461774675432,0.0703125,0.140625,0.0077461774675432,,adaptive_covariate_shift,0.25,,0.25,0.2145018545813296,,,,,adaptive,scaling_drift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.2145018545813296,0.8404970628492917,76.36221997733031,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.500,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.5,0.015625,0.8125,0.828125,0.015625,0.070295377407722,0.3758522739179483,0.4166666666666667,0.1828160260144936,0.015625,0.0001257920804816,0.0,0.0,0.03125,0.0007214422204812,0.03125,0.03125,0.0007214422204812,,adaptive_covariate_shift,0.5,,0.5,0.4290037091626593,,,,,adaptive,scaling_drift,0.01,0.05,0.7447916666666666,0.2552083333333333,0.4609375,0.953125,0.5546875,0.4290037091626593,1.6809941256985836,152.72443995466062,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,mean_shift_pf_delta_0.020,covariate_shift,core,control,mean_shift,0.02,0.0078125,0.8203125,0.828125,0.0078125,0.1030007393364753,0.0,0.75,0.3046095904422884,0.0078125,3.1536168881235145e-05,0.0,0.0,0.015625,0.0001944957782111,0.0078125,0.015625,0.0001944957782111,,covariate_shift,0.017256372053925,,0.02,0.017256372053925,0.02,1.0,-0.007711606160511,0.015437406093274,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,mean_shift_pf_delta_0.050,covariate_shift,core,control,mean_shift,0.05,0.0,0.828125,0.828125,0.0,,0.0961855931914808,1.0,0.2792108597895325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,covariate_shift,0.0475167907938342,,0.05,0.0475167907938342,0.05,1.0,0.0145957331925578,0.0452195751850531,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,mean_shift_pf_delta_0.100,covariate_shift,core,control,mean_shift,0.1,0.1875,0.640625,0.828125,0.1875,,0.3237270336879505,1.0,0.4233911126575103,0.40625,0.0900057623463199,0.0,0.0,0.8125,0.1287119631050348,0.421875,0.8125,0.1287119631050348,,covariate_shift,0.1307960407577284,,0.1,0.1307960407577284,0.1,1.0,0.0151645503200366,0.1299139741963444,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,scaling_drift_alpha_0.020,covariate_shift,core,control,scaling_drift,0.02,0.0078125,0.8203125,0.828125,0.0078125,0.126016540428104,0.1635364694826035,0.6666666666666666,0.3753693015865235,0.0078125,3.1536168881235145e-05,0.0,0.0,0.015625,0.0001944957782111,0.0078125,0.015625,0.0001944957782111,,covariate_shift,0.02,0.02,,,,,,,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,scaling_drift_alpha_0.050,covariate_shift,core,control,scaling_drift,0.05,0.171875,0.65625,0.828125,0.171875,0.2089239341649022,0.3807214760652995,0.8333333333333334,0.4685809999365562,0.265625,0.0359386041343821,0.0,0.0,0.53125,0.0656247035496833,0.28125,0.53125,0.0656247035496833,,covariate_shift,0.05,0.05,,,,,,,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,42,qsvc_pauli_xyz_r1,scaling_drift_alpha_0.100,covariate_shift,core,control,scaling_drift,0.1,0.328125,0.5,0.828125,0.328125,0.2468315448226052,0.5667048463838265,0.8333333333333334,0.6374919117194342,0.40625,0.1669719028090163,0.0,0.0,0.8124999999999689,0.1979413737766787,0.40625,0.8124999999999689,0.1979413737766787,,covariate_shift,0.1,0.1,,,,,,,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.020,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.02,0.0078125,0.8125,0.8203125,0.0078125,0.032757095271373,0.0,0.0833333333333333,0.1066472298046132,0.0078125,3.269087939709305e-05,0.0,0.0,0.015625,0.0002961164432111,0.0078125,0.015625,0.0002961164432111,,adaptive_covariate_shift,0.02,,0.02,0.005187266016358,,,,,adaptive,mean_shift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.005187266016358,0.0191991339786168,0.0422826123522206,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.050,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.05,0.0,0.8203125,0.8203125,0.0,0.0528387388566467,0.0,0.1666666666666666,0.0966277475096975,0.03125,0.0005356078585013,0.0,0.0,0.0625,0.0023838783072239,0.03125,0.0625,0.0023838783072239,,adaptive_covariate_shift,0.05,,0.05,0.0119275414016416,,,,,adaptive,mean_shift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.0119275414016416,0.0441462737178833,0.1014101517744121,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.100,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.1,0.0,0.875,0.8203125,-0.0546875,0.0622536567446274,0.0,0.25,0.093432262653948,0.0703125,0.0025725176633418,0.0,0.0,0.140625,0.005547703819551,0.0703125,0.140625,0.005547703819551,,adaptive_covariate_shift,0.1,,0.1,0.0173439241550952,,,,,adaptive,mean_shift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.0173439241550952,0.0641934156680152,0.1209609799766111,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.250,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.25,0.0078125,0.8125,0.8203125,0.0078125,0.076822391704092,0.1445072915402734,0.6666666666666666,0.1582090703361457,0.0703125,0.0025725176633418,0.0,0.0,0.140625,0.0062331094389716,0.1015625,0.140625,0.0062331094389716,,adaptive_covariate_shift,0.25,,0.25,0.0505777129975774,,,,,adaptive,mean_shift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.0505777129975774,0.1871984750946481,0.3507480141210621,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_mean_shift_delta_0.500,adaptive_covariate_shift,adaptive,adaptive,mean_shift,0.5,0.078125,0.7421875,0.8203125,0.078125,0.083380213297873,0.2589038786946248,0.5833333333333334,0.1604207924639237,0.125,0.0079931653573685,0.0,0.0,0.25,0.0227773622974243,0.203125,0.25,0.0227773622974243,,adaptive_covariate_shift,0.5,,0.5,0.1492948804103885,,,,,adaptive,mean_shift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.1492948804103885,0.5525709308683294,1.3323889647209082,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.020,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.02,0.0,0.8203125,0.8203125,0.0,0.0265213939325943,0.0,0.1666666666666666,0.0965102935334791,0.015625,0.0001302154928793,0.0,0.0,0.03125,0.0003681477469861,0.015625,0.03125,0.0003681477469861,,adaptive_covariate_shift,0.02,,0.02,0.0115767731238082,,,,,adaptive,scaling_drift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.0115767731238082,0.0428480084775169,0.1257532405165253,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.050,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.05,0.015625,0.8046875,0.8203125,0.015625,0.048717876251032,0.128488608200736,0.3333333333333333,0.1251083256384388,0.109375,0.0061449968728446,0.0,0.0,0.21875,0.0134167553537309,0.109375,0.21875,0.0134167553537309,,adaptive_covariate_shift,0.05,,0.05,0.0289419328095206,,,,,adaptive,scaling_drift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.0289419328095206,0.1071200211937922,0.3143831012913134,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.100,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.1,0.0,0.8203125,0.8203125,0.0,0.0677218592267068,0.2144513219201722,0.3333333333333333,0.1597911929900022,0.15625,0.0124087615218808,0.0,0.0,0.3125,0.0235399258878503,0.171875,0.3125,0.0235399258878503,,adaptive_covariate_shift,0.1,,0.1,0.0578838656190413,,,,,adaptive,scaling_drift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.0578838656190413,0.2142400423875844,0.6287662025826268,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.250,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.25,0.1484375,0.671875,0.8203125,0.1484375,0.0786941079357285,0.2679761657702623,0.5,0.2239279996252129,0.3046875,0.0472417137249563,0.0,0.0,0.609375,0.0813680781876421,0.3046875,0.609375,0.0813680781876421,,adaptive_covariate_shift,0.25,,0.25,0.1447096640476033,,,,,adaptive,scaling_drift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.1447096640476033,0.5356001059689608,1.5719155064565653,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,cluster_preserving_scaling_alpha_0.500,adaptive_covariate_shift,adaptive,adaptive,scaling_drift,0.5,0.125,0.6953125,0.8203125,0.125,0.0894711450575378,0.3343752620267048,0.5833333333333334,0.2164809351928164,0.34375,0.0607163306813018,0.0,0.0,0.6875,0.0958962759586476,0.359375,0.6875,0.0958962759586476,,adaptive_covariate_shift,0.5,,0.5,0.2894193280952066,,,,,adaptive,scaling_drift,0.01,0.05,0.7298177083333334,0.2701822916666666,0.5078125,0.9765625,0.578125,0.2894193280952066,1.0712002119379216,3.1438310129131306,128.0,12.0
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,mean_shift_pf_delta_0.020,covariate_shift,core,control,mean_shift,0.02,0.0078125,0.8125,0.8203125,0.0078125,0.1809657074379061,0.0313699873574383,1.0,0.2526255196198811,0.0078125,3.269087939709305e-05,0.0,0.0,0.015625,0.0002961164432111,0.0078125,0.015625,0.0002961164432111,,covariate_shift,0.0213805043486332,,0.02,0.0213805043486332,0.02,1.0,-0.0046087886564618,0.020877859883666,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,mean_shift_pf_delta_0.050,covariate_shift,core,control,mean_shift,0.05,0.0,0.84375,0.8203125,-0.0234375,0.2304019363470427,0.1627961714515225,1.0,0.1831330811938562,0.0390625,0.0008044830358316,0.0,0.0,0.078125,0.001505748012117,0.0390625,0.078125,0.001505748012117,,covariate_shift,0.0443443098148282,,0.05,0.0443443098148282,0.05,1.0,0.0079768183779469,0.0436209603461308,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,mean_shift_pf_delta_0.100,covariate_shift,core,control,mean_shift,0.1,0.0,0.875,0.8203125,-0.0546875,0.353682980869936,0.2438871011339009,0.9166666666666666,0.2265799480706221,0.1015625,0.005310585328868,0.0,0.0,0.203125,0.0107718742304642,0.1015625,0.203125,0.0107718742304642,,covariate_shift,0.063690429916989,,0.1,0.063690429916989,0.1,1.0,-0.013473401569895,0.062249002507247,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,scaling_drift_alpha_0.020,covariate_shift,core,control,scaling_drift,0.02,0.0,0.84375,0.8203125,-0.0234375,0.1462698588035204,0.1918109486361615,0.8333333333333334,0.2715918361483777,0.0546875,0.0015659653137314,0.0,0.0,0.109375,0.0029772658644567,0.0546875,0.109375,0.0029772658644567,,covariate_shift,0.02,0.02,,,,,,,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,42,43,qsvc_pauli_xyz_r1,scaling_drift_alpha_0.050,covariate_shift,core,control,scaling_drift,0.05,0.09375,0.7265625,0.8203125,0.09375,,0.4661839067033729,0.9166666666666666,0.39446841282554,0.328125,0.0550799396228686,0.0,0.0,0.65625,0.0883822365899413,0.328125,0.65625,0.0883822365899413,,covariate_shift,0.05,0.05,,,,,,,,,,,,,,,,,,,,
