gate,svd_dim,split_seed,model_seed,model,model_family,branch,attack,attack_class,mechanism,strength,attack_seed,geometry_id,reference_geometry,clean_current_geometry,attack_current_geometry,clean_draw_tag,n_reference,n_current,labels_preserved,clean_bal_acc,attack_bal_acc,delta_bal_acc,material_tau0,material_tau002,material_tau005,paired_pred_disagreement,paired_label_flip_rate,paired_confusion_profile_l1,paired_confusion_profile_jsd,fire_exact_paired,replay_max_abs_difference,integrity_jsd_vs_clean_eval,integrity_mmd_vs_clean_eval,integrity_ks_reject05_vs_clean_eval,integrity_score_jsd_vs_clean_eval,integrity_pred_pos_rate_shift,integrity_pred_jsd,integrity_label_prior_shift,integrity_label_jsd,integrity_confusion_profile_l1,integrity_confusion_profile_jsd,integrity_ks_mean_vs_clean_eval,clean__integrity_jsd_vs_clean_eval,clean__integrity_mmd_vs_clean_eval,clean__integrity_ks_reject05_vs_clean_eval,clean__integrity_score_jsd_vs_clean_eval,clean__integrity_pred_pos_rate_shift,clean__integrity_pred_jsd,clean__integrity_label_prior_shift,clean__integrity_label_jsd,clean__integrity_confusion_profile_l1,clean__integrity_confusion_profile_jsd,clean__integrity_ks_mean_vs_clean_eval,paired__integrity_jsd_vs_clean_eval,paired__integrity_mmd_vs_clean_eval,paired__integrity_ks_reject05_vs_clean_eval,paired__integrity_score_jsd_vs_clean_eval,paired__integrity_pred_pos_rate_shift,paired__integrity_pred_jsd,paired__integrity_label_prior_shift,paired__integrity_label_jsd,paired__integrity_confusion_profile_l1,paired__integrity_confusion_profile_jsd,paired__integrity_ks_mean_vs_clean_eval,delta__integrity_jsd_vs_clean_eval,delta__integrity_mmd_vs_clean_eval,delta__integrity_ks_reject05_vs_clean_eval,delta__integrity_score_jsd_vs_clean_eval,delta__integrity_pred_pos_rate_shift,delta__integrity_pred_jsd,delta__integrity_label_prior_shift,delta__integrity_label_jsd,delta__integrity_confusion_profile_l1,delta__integrity_confusion_profile_jsd,delta__integrity_ks_mean_vs_clean_eval,fire_union__I_X,clean_fire_union__I_X,fire_family__I_X,clean_fire_family__I_X,pvalue_family__I_X,fire_union__I_XF,clean_fire_union__I_XF,fire_family__I_XF,clean_fire_family__I_XF,pvalue_family__I_XF,fire_union__I_Ym,clean_fire_union__I_Ym,fire_family__I_Ym,clean_fire_family__I_Ym,pvalue_family__I_Ym,fire_union__I_XFY,clean_fire_union__I_XFY,fire_family__I_XFY,clean_fire_family__I_XFY,pvalue_family__I_XFY,atk_family,atk_priority_group,atk_strength_nominal,atk_strength_eff,atk_sham_type,atk_n_samples,atk_n_features,atk_sigma,atk_mean_abs_delta,atk_max_abs_delta,atk_alpha,atk_strength,atk_delta,atk_per_feature,atk_dvec_mean,atk_dvec_std,atk_p,atk_strategy,atk_drop_frac,atk_n_dropped,atk_mechanism,atk_window_sd,atk_min_mass,atk_frozen_entry_fraction,atk_perturbed_entry_fraction,atk_fully_frozen_row_fraction,atk_max_feature_frozen_fraction,atk_min_feature_frozen_fraction,atk_mean_abs_delta_moved
gate3d_ood_wed_fri_morning,10,45,42,svc_rbf,classical,classical,sham_tiny_gaussian_sigma_0.001,near_null,tiny_gaussian,0.001,1779093442,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.5,0.5,0.0,False,False,False,0.0,0.0,0.0,0.0,False,8.326672684688674e-17,0.0411509429071513,0.0,0.8,0.0469740911163584,0.0,0.0,0.0234375,0.0002748343945789,0.0468749999999992,0.0002748343945784,0.23125,0.0387992944015141,0.0,0.0,0.048131550697428,0.0,0.0,0.0234375,0.0002748343945789,0.0468749999999992,0.0002748343945784,0.1296875,0.0008622111666706,0.0,0.9,5.994029756932741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.24453125,0.0023516485056372,0.0,0.8,-0.0011574595810696,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,True,False,True,False,0.014925373134328358,True,False,True,False,0.029850746268656716,False,False,False,False,0.6616915422885572,True,False,True,False,0.03482587064676617,sham,sham,0.001,0.0007922226481798,tiny_gaussian_noise,128.0,10.0,0.001,0.0007922226481798,0.0037909234903746,,,,,,,,,,,,,,,,,,,
gate3d_ood_wed_fri_morning,10,45,42,svc_rbf,classical,classical,sham_tiny_scaling_alpha_0.001,near_null,tiny_scaling,0.001,1084276061,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.5,0.5,0.0,False,False,False,0.0,0.0,0.0,0.0,False,8.326672684688674e-17,0.0429366976566411,0.0,0.9,0.0481315506976289,0.0,0.0,0.0234375,0.0002748343945789,0.0468749999999992,0.0002748343945784,0.35625,0.0387992944015141,0.0,0.0,0.048131550697428,0.0,0.0,0.0234375,0.0002748343945789,0.0468749999999992,0.0002748343945784,0.1296875,0.0041867225098149,0.0,1.0,5.994029756932741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.36875,0.004137403255127,0.0,0.9,2.00825467366883e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.2265625,True,False,True,False,0.014925373134328358,True,False,True,False,0.029850746268656716,False,False,False,False,0.6616915422885572,True,False,True,False,0.03482587064676617,sham,sham,0.001,0.0002944209333863,tiny_scaling_drift,128.0,10.0,,0.0002944209333863,0.0237918407218806,0.001,,,,,,,,,,,,,,,,,,
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_mean_shift_delta_0.020,adaptive,mean_shift,0.02,4263223470,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4323529411764705,0.0,False,False,False,0.0,0.0,0.0,0.0,False,8.326672684688674e-17,0.0516327121955378,0.0456728214439919,0.1,0.0648255837476064,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.121875,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0272264208302862,0.0,0.0,0.0290523270017156,0.0,0.0,0.0,0.0,0.0,0.0,0.06796875,0.0087054155408576,0.0064950302473237,0.0,0.0129986926915073,0.0,0.0,0.0,0.0,0.0,0.0,0.0179687499999999,True,False,True,False,0.014925373134328358,True,False,True,False,0.029850746268656716,False,False,False,False,0.5522388059701493,True,False,True,False,0.03482587064676617,adaptive_covariate_shift,adaptive,0.02,0.0028326995189722,,128.0,10.0,,0.0028326995189722,0.030858856891065,,0.02,,,,,,,,,mean_shift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.0149828734887789
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_mean_shift_delta_0.050,adaptive,mean_shift,0.05,394637021,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4240196078431372,0.0083333333333333,True,False,False,0.0078125,0.0,0.015625,0.0001221817514773,True,8.326672684688674e-17,0.0548630171774388,0.1214044898879399,0.4,0.1716329048521494,0.0234375,0.0007809202141105,0.03125,0.0004888385244522,0.0624999999999982,0.0041499815447736,0.15546875,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.050008790922926,0.1262057025084053,0.2,0.1423212097124843,0.0078125,0.000101352329239,0.0,0.0,0.015625,0.0001221817514773,0.0984375,0.0119357205227586,0.0822266986912717,0.3,0.1198060137960503,-0.0078125,-0.0006619642268518,0.0,0.0,-0.015625,-0.000851166497816,0.0515624999999999,True,False,True,False,0.009950248756218905,True,False,True,False,0.01990049751243781,False,False,False,False,0.5522388059701493,True,False,True,False,0.024875621890547265,adaptive_covariate_shift,adaptive,0.05,0.0073006811494488,,128.0,10.0,,0.0073006811494488,0.0606128814866524,,0.05,,,,,,,,,mean_shift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.0386151730218781
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_mean_shift_delta_0.100,adaptive,mean_shift,0.1,1584905693,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4156862745098039,0.0166666666666666,True,False,False,0.015625,0.0,0.03125,0.0004694088690384,True,8.326672684688674e-17,0.080635604861109,0.2707046253743592,0.5,0.1280213658494375,0.015625,0.0003347456243474,0.03125,0.0004888385244522,0.0624999999999921,0.0035663532204982,0.18828125,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0566234370461778,0.2451972320195219,0.2,0.1076940795362185,0.015625,0.0003889915564223,0.0,0.0,0.03125,0.0004694088690384,0.1234375,0.0377083082064288,0.231526834177691,0.4,0.0761944747933384,-0.015625,-0.001108138816615,0.0,0.0,-0.0156250000000061,-0.0014347948220914,0.084375,True,False,True,False,0.004975124378109453,True,False,True,False,0.014925373134328358,False,False,False,False,0.5522388059701493,True,False,True,False,0.01990049751243781,adaptive_covariate_shift,adaptive,0.1,0.0146697212328597,,128.0,10.0,,0.0146697212328597,0.1209609799766111,,0.1,,,,,,,,,mean_shift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.0775919139589273
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_mean_shift_delta_0.250,adaptive,mean_shift,0.25,1621653466,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.3558823529411765,0.076470588235294,True,True,True,0.25,0.0,0.4375,0.0466103146313695,True,8.326672684688674e-17,0.0783348156216548,0.3766809777680545,0.4,0.1870153646705252,0.1875,0.0280042822023603,0.03125,0.0004888385244522,0.374999999999986,0.0456153688242054,0.19296875,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.064551376290723,0.3905266781002634,0.5,0.1906698034189188,0.21875,0.0413980083519863,0.0,0.0,0.4375,0.0466103146313695,0.15,0.0354075189669746,0.3375031865713863,0.3,0.1351884736144261,0.15625,0.0265613977613979,0.0,0.0,0.2968749999999878,0.0406142207816156,0.0890624999999999,True,False,True,False,0.004975124378109453,True,False,True,False,0.004975124378109453,False,False,False,False,0.5522388059701493,True,False,True,False,0.004975124378109453,adaptive_covariate_shift,adaptive,0.25,0.0428708830382678,,128.0,10.0,,0.0428708830382678,0.3507480141210622,,0.25,,,,,,,,,mean_shift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.226755083838772
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_mean_shift_delta_0.500,adaptive,mean_shift,0.5,620782474,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.3465686274509804,0.0857843137254901,True,True,True,0.2421875,0.0,0.484375,0.0546082006707039,True,8.326672684688674e-17,0.0547185327393815,0.2300236839603389,0.5,0.179890799820292,0.2109375,0.0341482550980365,0.03125,0.0004888385244522,0.421874999999986,0.0527579292725921,0.18359375,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0329669049470462,0.2544168431825956,0.4,0.1612957195908225,0.2421875,0.0486821207255703,0.0,0.0,0.484375,0.0546082006707039,0.14375,0.0117912360847012,0.1908458927636707,0.4,0.128063908764193,0.1796875,0.0327053706570741,0.0,0.0,0.3437499999999878,0.0477567812300024,0.0796875,True,False,True,False,0.004975124378109453,True,False,True,False,0.004975124378109453,False,False,False,False,0.5522388059701493,True,False,True,False,0.004975124378109453,adaptive_covariate_shift,adaptive,0.5,0.0855286838712071,,128.0,10.0,,0.0855286838712071,1.2021081182312248,,0.5,,,,,,,,,mean_shift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.4523831213022528
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.020,adaptive,scaling_drift,0.02,3379063911,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4240196078431372,0.0083333333333333,True,False,False,0.0078125,0.0,0.015625,0.0001221817514773,True,8.326672684688674e-17,0.063928419205003,0.1348822351177387,0.3,0.0972872819002756,0.0234375,0.0007809202141105,0.03125,0.0004888385244522,0.0624999999999982,0.0041499815447736,0.15,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0367337158552219,0.119791795056467,0.0,0.0947809638664527,0.0078125,0.000101352329239,0.0,0.0,0.015625,0.0001221817514773,0.0828125,0.0210011225503228,0.0957044439210705,0.1999999999999999,0.0454603908441765,-0.0078125,-0.0006619642268518,0.0,0.0,-0.015625,-0.000851166497816,0.0460937499999999,True,False,True,False,0.009950248756218905,True,False,True,False,0.024875621890547265,False,False,False,False,0.5522388059701493,True,False,True,False,0.029850746268656716,adaptive_covariate_shift,adaptive,0.02,0.0095676533435797,,128.0,10.0,,0.0095676533435797,0.1306286760254078,,0.02,,,,,,,,,scaling_drift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.0506057697511658
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.050,adaptive,scaling_drift,0.05,2439373179,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4058823529411764,0.026470588235294,True,True,False,0.171875,0.0,0.34375,0.0333995005235849,True,8.326672684688674e-17,0.0648397370702117,0.1865576562140068,0.3,0.1329299424004316,0.140625,0.0171484122510501,0.03125,0.0004888385244522,0.281249999999986,0.0359901211853107,0.159375,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0496162807587605,0.1805452293395696,0.4,0.1082817247452109,0.171875,0.0280949176881278,0.0,0.0,0.34375,0.0333995005235849,0.1,0.0219124404155315,0.1473798650173386,0.1999999999999999,0.0811030513443325,0.109375,0.0157055278100876,0.0,0.0,0.2031249999999878,0.0309889731427209,0.0554687499999999,True,False,True,False,0.004975124378109453,True,False,True,False,0.009950248756218905,False,False,False,False,0.5522388059701493,True,False,True,False,0.014925373134328358,adaptive_covariate_shift,adaptive,0.05,0.0239191333589494,,128.0,10.0,,0.0239191333589494,0.3265716900635196,,0.05,,,,,,,,,scaling_drift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.1265144243779146
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,1091840864,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.3549019607843137,0.0774509803921568,True,True,True,0.234375,0.0,0.46875,0.0519191846401069,True,8.326672684688674e-17,0.0655491670587394,0.2062927020375431,0.4,0.1062657446424099,0.203125,0.0320496422033497,0.03125,0.0004888385244522,0.406249999999986,0.0506054957787267,0.16640625,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0514064229351991,0.2001177563358525,0.4,0.0942588308029229,0.234375,0.0462089517063027,0.0,0.0,0.46875,0.0519191846401069,0.1109375,0.0226218704040592,0.1671149108408749,0.3,0.0544388535863108,0.171875,0.0306067577623872,0.0,0.0,0.3281249999999878,0.045604347736137,0.0625,True,False,True,False,0.004975124378109453,True,False,True,False,0.009950248756218905,False,False,False,False,0.5522388059701493,True,False,True,False,0.009950248756218905,adaptive_covariate_shift,adaptive,0.1,0.0478382667178989,,128.0,10.0,,0.0478382667178989,0.6531433801270401,,0.1,,,,,,,,,scaling_drift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.2530288487558292
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,3997658266,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.3549019607843137,0.0774509803921568,True,True,True,0.234375,0.0,0.46875,0.0519191846401069,True,8.326672684688674e-17,0.0539113490545704,0.2247821511255375,0.4,0.0901971924547925,0.203125,0.0320496422033497,0.03125,0.0004888385244522,0.406249999999986,0.0506054957787267,0.1734375,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0514785974277229,0.2193420766804955,0.4,0.0887915957520494,0.234375,0.0462089517063027,0.0,0.0,0.46875,0.0519191846401069,0.13046875,0.0109840523998902,0.1856043599288693,0.3,0.0383703013986935,0.171875,0.0306067577623872,0.0,0.0,0.3281249999999878,0.045604347736137,0.0695312499999999,True,False,True,False,0.004975124378109453,True,False,True,False,0.009950248756218905,False,False,False,False,0.5522388059701493,True,False,True,False,0.009950248756218905,adaptive_covariate_shift,adaptive,0.25,0.1195956667947472,,128.0,10.0,,0.1195956667947472,1.632858450317598,,0.25,,,,,,,,,scaling_drift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,0.6325721218895723
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,2244016144,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.3558823529411765,0.076470588235294,True,True,True,0.25,0.0,0.4375,0.0466103146313695,True,8.326672684688674e-17,0.0514227286895817,0.2455772972988882,0.5,0.0853981877795319,0.1875,0.0280042822023603,0.03125,0.0004888385244522,0.374999999999986,0.0456153688242054,0.1796875,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0451995689626315,0.2474361878987611,0.4,0.1094763167551525,0.21875,0.0413980083519863,0.0,0.0,0.4375,0.0466103146313695,0.1375,0.0084954320349015,0.20639950610222,0.4,0.0335712967234329,0.15625,0.0265613977613979,0.0,0.0,0.2968749999999878,0.0406142207816156,0.07578125,True,False,True,False,0.004975124378109453,True,False,True,False,0.009950248756218905,False,False,False,False,0.5522388059701493,True,False,True,False,0.009950248756218905,adaptive_covariate_shift,adaptive,0.5,0.2391913335894945,,128.0,10.0,,0.2391913335894945,3.265716900635195,,0.5,,,,,,,,,scaling_drift,0.01,0.05,0.8109375,0.1890625,0.3046875,0.9140625,0.5859375,1.265144243779145
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,feature_dropout_p_0.020,control,feature_dropout,0.02,1262480095,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4323529411764705,0.0,False,False,False,0.0,0.0,0.0,0.0,False,8.326672684688674e-17,0.042372994377406,0.0185617960773965,0.1,0.0538660030945704,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10234375,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0001182222477338,0.0,0.0,0.0009451504789155,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,-0.0005543022772741,-0.0206159951192716,0.0,0.0020391120384714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015625,False,False,False,False,0.23383084577114427,False,False,False,False,0.3482587064676617,False,False,False,False,0.5522388059701493,False,False,False,False,0.4129353233830846,pipeline,,,,,,,,,,,0.02,,,,,0.02,median,0.01875,24.0,,,,,,,,,
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,feature_dropout_p_0.050,control,feature_dropout,0.05,3945654411,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4323529411764705,0.0,False,False,False,0.0,0.0,0.0,0.0,False,8.326672684688674e-17,0.0430717990804534,0.0163932926214403,0.1,0.0593788905009666,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10703125,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0013085304629562,0.0,0.0,0.0062920600573716,0.0,0.0,0.0,0.0,0.0,0.0,0.034375,0.0001445024257732,-0.0227844985752278,0.0,0.0075519994448675,0.0,0.0,0.0,0.0,0.0,0.0,0.0031249999999999,False,False,False,False,0.1791044776119403,False,False,False,False,0.30845771144278605,False,False,False,False,0.5522388059701493,False,False,False,False,0.36318407960199006,pipeline,,,,,,,,,,,0.05,,,,,0.05,median,0.05,64.0,,,,,,,,,
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,feature_dropout_p_0.100,control,feature_dropout,0.1,2528997007,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4323529411764705,0.0,False,False,False,0.015625,0.0,0.0,0.0,True,8.326672684688674e-17,0.0407565407977765,0.0,0.1,0.0581086933815152,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.1203125,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.0053240736032885,0.0,0.0,0.0388969648347847,0.0,0.0,0.0,0.0,0.0,0.0,0.05859375,-0.0021707558569036,-0.0391777911966682,0.0,0.0062818023254162,0.0,0.0,0.0,0.0,0.0,0.0,0.0164062499999999,False,False,False,False,0.23383084577114427,False,False,False,False,0.3482587064676617,False,False,False,False,0.5522388059701493,False,False,False,False,0.4129353233830846,pipeline,,,,,,,,,,,0.1,,,,,0.1,median,0.09453125,121.0,,,,,,,,,
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,mean_shift_pf_delta_0.020,control,mean_shift,0.02,2206338572,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4323529411764705,0.0,False,False,False,0.0,0.0,0.0,0.0,False,8.326672684688674e-17,0.1796808588676552,0.4438594874646483,1.0,0.5558243346555665,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.7109375,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.2132203615118228,0.4299993222576346,1.0,0.4820495263321277,0.0,0.0,0.0,0.0,0.0,0.0,0.72890625,0.136753562212975,0.4046816962679801,0.9,0.5039974435994674,0.0,0.0,0.0,0.0,0.0,0.0,0.60703125,True,False,True,False,0.004975124378109453,True,False,True,False,0.014925373134328358,False,False,False,False,0.5522388059701493,True,False,True,False,0.01990049751243781,covariate_shift,,0.02,0.0212481802985185,,,,,,,,0.0212481802985185,0.02,True,-0.0028068610901088,0.0210619727665569,,,,,,,,,,,,,
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,mean_shift_pf_delta_0.050,control,mean_shift,0.05,787631046,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4240196078431372,0.0083333333333333,True,False,False,0.0078125,0.0,0.015625,0.0001221817514773,True,8.326672684688674e-17,0.2554248911462674,0.6874381110936645,1.0,0.6595619675823206,0.0234375,0.0007809202141105,0.03125,0.0004888385244522,0.0624999999999982,0.0041499815447736,0.82265625,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.3419739249791932,0.6784290852411462,1.0,0.6482165601643041,0.0078125,0.000101352329239,0.0,0.0,0.015625,0.0001221817514773,0.821875,0.2124975944915872,0.6482603198969963,0.9,0.6077350765262215,-0.0078125,-0.0006619642268518,0.0,0.0,-0.015625,-0.000851166497816,0.71875,True,False,True,False,0.004975124378109453,True,False,True,False,0.014925373134328358,False,False,False,False,0.5522388059701493,True,False,True,False,0.01990049751243781,covariate_shift,,0.05,0.0407491017308402,,,,,,,,0.0407491017308402,0.05,True,0.0006051817647519,0.04074460758066,,,,,,,,,,,,,
gate3d_ood_wed_fri_morning,10,45,43,qsvc_zz_r1,quantum,quantum,mean_shift_pf_delta_0.100,control,mean_shift,0.1,4193101542,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.4323529411764705,0.4240196078431372,0.0083333333333333,True,False,False,0.0078125,0.0,0.015625,0.0001221817514773,True,8.326672684688674e-17,0.3442433167093977,0.739574877886942,1.0,0.6126175166727662,0.0234375,0.0007809202141105,0.03125,0.0004888385244522,0.0624999999999982,0.0041499815447736,0.803125,0.0429272966546802,0.0391777911966682,0.1,0.051826891056099,0.03125,0.0014428844409624,0.03125,0.0004888385244522,0.0781249999999982,0.0050011480425897,0.10390625,0.3480777829451783,0.7512317188838673,1.0,0.6402027786265767,0.0078125,0.000101352329239,0.0,0.0,0.015625,0.0001221817514773,0.8125,0.3013160200547175,0.7003970866902738,0.9,0.5607906256166671,-0.0078125,-0.0006619642268518,0.0,0.0,-0.015625,-0.000851166497816,0.69921875,True,False,True,False,0.004975124378109453,True,False,True,False,0.014925373134328358,False,False,False,False,0.5522388059701493,True,False,True,False,0.01990049751243781,covariate_shift,,0.1,0.0644360837630044,,,,,,,,0.0644360837630044,0.1,True,-0.0062319417321465,0.0641340143212637,,,,,,,,,,,,,
