run_id,cfg_fingerprint,dataset_tag,protocol,seed,split_seed,model_seed,seed_semantics,svd_dim,max_train,max_test,n_features,data_hash_id_short,data_hash_train_short,data_hash_test_short,model_family,model,scale,attack_suite,attack,attack_is_clean,attack_family,attack_family_decl,attack_priority_group,attack_priority_group_decl,attack_strength,attack_strength_nominal,attack_strength_nominal_decl,attack_strength_eff,attack_seed,clean_ref_run_id,clean_ref_attack_seed,bal_acc_clean,f1_pos_clean,roc_auc_clean,pos_rate_eval_clean,pred_error_rate_clean,label_pos_rate_clean,pred_pos_rate_clean,bal_acc,f1_pos,roc_auc,pos_rate_eval,pred_error_rate,label_pos_rate_eval,pred_pos_rate_eval,bal_acc_drop,f1_pos_drop,roc_auc_drop,pred_error_rate_drop,pos_rate_eval_drop,label_pos_rate_eval_drop,pred_pos_rate_eval_drop,impact_bal_acc,impact_f1,impact_roc_auc,impact_pred_error,integrity_jsd_clean,integrity_jsd,integrity_jsd_delta,integrity_mmd_clean,integrity_mmd,integrity_mmd_delta,integrity_ks_mean_clean,integrity_ks_mean,integrity_ks_mean_delta,integrity_ks_reject05_clean,integrity_ks_reject05,integrity_ks_reject05_delta,integrity_ks_n_clean,integrity_ks_n,integrity_score_jsd_clean,integrity_score_jsd,integrity_score_jsd_delta,integrity_jsd_vs_clean_eval,integrity_mmd_vs_clean_eval,integrity_ks_mean_vs_clean_eval,integrity_ks_reject05_vs_clean_eval,integrity_ks_n_vs_clean_eval,integrity_score_jsd_vs_clean_eval,label_flip_rate,integrity_label_prior_shift,integrity_label_jsd,integrity_pred_pos_rate_shift,integrity_pred_disagreement,integrity_pred_jsd,integrity_confusion_profile_l1_clean,integrity_confusion_profile_l1,integrity_confusion_profile_l1_delta,integrity_confusion_profile_jsd_clean,integrity_confusion_profile_jsd,integrity_confusion_profile_jsd_delta,train_time_s,attack_prep_time_s,predict_time_s,scores_time_s,signals_time_s,ref_scores_time_s,ref_predict_time_s,atk_family,atk_strength,atk_r,atk_n_flipped,atk_flip_frac,atk_priority_group,atk_strength_nominal,atk_strength_eff,atk_n_samples,atk_n_pos,atk_n_neg,atk_n_flip_1_to_0,atk_n_flip_0_to_1,atk_n_flipped_total,atk_prior_before,atk_prior_after,atk_prior_abs_delta,atk_limited_by_class_balance,atk_p,atk_alpha,atk_delta,atk_per_feature,atk_dvec_mean,atk_dvec_std,atk_strategy,atk_drop_frac,atk_n_dropped
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__feature_dropout_p_0.020__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,feature_dropout_p_0.020,0,pipeline,pipeline,core,core,0.02,0.02,0.02,0.02,1262480095,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.765625,0.7058823529411765,0.854248046875,0.5,0.234375,0.5,0.296875,0.0,0.0,-0.012939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.012939453125,0.0,0.0410637908107861,0.0408028939581855,-0.0002608968526005,0.0,0.0,0.0,0.1220703125,0.125,0.0029296875,0.0,0.0,0.0,8,8,0.0,0.0064563103680264,0.0064563103680264,0.000524806919845,0.0,0.0166015625,0.0,8,0.0064563103680264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4085614681244,0.0,190.0244221687317,189.59520077705383,0.0087063312530517,188.47294068336487,186.9338021278381,pipeline,0.02,,,,,,,,,,,,,,,,,0.02,,,,,,median,0.021484375,22.0
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__feature_dropout_p_0.050__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,feature_dropout_p_0.050,0,pipeline,pipeline,core,core,0.05,0.05,0.05,0.05,3945654411,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.765625,0.7,0.8505859375,0.5,0.234375,0.5,0.28125,0.0,-0.0058823529411765,-0.0166015625,0.0,0.0,0.0,-0.015625,0.0,0.0058823529411765,0.0166015625,0.0,0.0410637908107861,0.0418610114899144,0.0007972206791283,0.0,0.0,0.0,0.1220703125,0.123046875,0.0009765625,0.0,0.0,0.0,8,8,0.0,0.0199670177068908,0.0199670177068908,0.0029616923508903,0.0,0.03515625,0.0,8,0.0199670177068908,,0.0,0.0,0.015625,0.015625,0.0001485138692143,0.0,0.03125,0.03125,0.0,0.0007410701003761,0.0007410701003761,93.4085614681244,0.0,182.89817571640012,184.2352077960968,0.0175504684448242,188.47294068336487,186.9338021278381,pipeline,0.05,,,,,,,,,,,,,,,,,0.05,,,,,,median,0.0546875,56.0
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__feature_dropout_p_0.100__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,feature_dropout_p_0.100,0,pipeline,pipeline,core,core,0.1,0.1,0.1,0.1,2528997007,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.765625,0.7,0.849365234375,0.5,0.234375,0.5,0.28125,0.0,-0.0058823529411765,-0.017822265625,0.0,0.0,0.0,-0.015625,0.0,0.0058823529411765,0.017822265625,0.0,0.0410637908107861,0.0406967915508191,-0.000366999259967,0.0,0.0204143300564224,0.0204143300564224,0.1220703125,0.1357421875,0.013671875,0.0,0.125,0.125,8,8,0.0,0.0524559062697563,0.0524559062697563,0.003800452342008,0.0,0.0615234375,0.0,8,0.0524559062697563,,0.0,0.0,0.015625,0.015625,0.0001485138692143,0.0,0.03125,0.03125,0.0,0.0007410701003761,0.0007410701003761,93.4085614681244,0.0006511211395263,182.86245608329773,183.601747751236,0.0095613002777099,188.47294068336487,186.9338021278381,pipeline,0.1,,,,,,,,,,,,,,,,,0.1,,,,,,median,0.103515625,106.0
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__feature_sign_flip_p_0.020__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.020,0,corruption,corruption,core,core,0.02,0.02,0.02,0.02,3217804415,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.765625,0.7,0.84716796875,0.5,0.234375,0.5,0.28125,0.0,-0.0058823529411765,-0.02001953125,0.0,0.0,0.0,-0.015625,0.0,0.0058823529411765,0.02001953125,0.0,0.0410637908107861,0.0412900719020724,0.0002262810912863,0.0,0.056602695060821,0.056602695060821,0.1220703125,0.125,0.0029296875,0.0,0.0,0.0,8,8,0.0,0.0393323569637235,0.0393323569637235,0.0035164432024645,0.0123645736769174,0.0205078125,0.0,8,0.0393323569637235,,0.0,0.0,0.015625,0.0625,0.0001485138692143,0.0,0.03125,0.03125,0.0,0.0007410701003761,0.0007410701003761,93.4085614681244,0.0,185.5080633163452,184.8460042476654,0.011000633239746,188.47294068336487,186.9338021278381,corruption,0.02,,23.0,0.0224609375,,,,,,,,,,,,,,0.02,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__feature_sign_flip_p_0.050__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.050,0,corruption,corruption,core,core,0.05,0.05,0.05,0.05,1282715229,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.7109375,0.6021505376344086,0.776611328125,0.5,0.2890625,0.5,0.2265625,-0.0546875,-0.1037318153067679,-0.090576171875,0.0546875,0.0,0.0,-0.0703125,0.0546875,0.1037318153067679,0.090576171875,0.0546875,0.0410637908107861,0.0407598687718179,-0.0003039220389681,0.0,0.1515764948669419,0.1515764948669419,0.1220703125,0.126953125,0.0048828125,0.0,0.125,0.125,8,8,0.0,0.0807040157907691,0.0807040157907691,0.0057790133701007,0.1455144195844714,0.0517578125,0.0,8,0.0807040157907691,,0.0,0.0,0.0703125,0.0703125,0.0032057637114747,0.0,0.140625,0.140625,0.0,0.0045957799208964,0.0045957799208964,93.4085614681244,0.0,186.13533401489255,192.64806127548215,0.0110034942626953,188.47294068336487,186.9338021278381,corruption,0.05,,54.0,0.052734375,,,,,,,,,,,,,,0.05,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__feature_sign_flip_p_0.100__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.100,0,corruption,corruption,core,core,0.1,0.1,0.1,0.1,1937480677,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.6484375,0.4943820224719101,0.73828125,0.5,0.3515625,0.5,0.1953125,-0.1171875,-0.2115003304692664,-0.12890625,0.1171875,0.0,0.0,-0.1015625,0.1171875,0.2115003304692664,0.12890625,0.1171875,0.0410637908107861,0.0409509548918539,-0.0001128359189321,0.0,0.2133586391677149,0.2133586391677149,0.1220703125,0.14453125,0.0224609375,0.0,0.25,0.25,8,8,0.0,0.1493855928304546,0.1493855928304546,0.0076700826576101,0.2179499999958841,0.10546875,0.0,8,0.1493855928304546,,0.0,0.0,0.1015625,0.1796875,0.0069887101981271,0.0,0.234375,0.234375,0.0,0.0125808055500885,0.0125808055500885,93.4085614681244,0.0,194.1007981300354,196.25312638282776,0.0105700492858886,188.47294068336487,186.9338021278381,corruption,0.1,,109.0,0.1064453125,,,,,,,,,,,,,,0.1,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__label_flip_prior_preserving_r_0.020__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.020,0,target_shift,target_shift,core,core,0.02,0.02,0.02,0.015625,1525892731,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.75,0.6862745098039216,0.841552734375,0.5,0.25,0.5,0.296875,-0.015625,-0.0196078431372549,-0.025634765625,0.015625,0.0,0.0,0.0,0.015625,0.0196078431372549,0.025634765625,0.015625,0.0410637908107861,0.0410637908107861,0.0,0.0,0.0,0.0,0.1220703125,0.1220703125,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.000470927810235,0.000470927810235,93.4085614681244,0.0,191.79871606826785,190.9373278617859,0.0121257305145263,188.47294068336487,186.9338021278381,target_shift,,0.02,,,core,0.02,0.015625,128.0,64.0,64.0,1.0,1.0,2.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__label_flip_prior_preserving_r_0.050__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.050,0,target_shift,target_shift,core,core,0.05,0.05,0.05,0.046875,2477023296,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.765625,0.7058823529411765,0.849365234375,0.5,0.234375,0.5,0.296875,0.0,0.0,-0.017822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.017822265625,0.0,0.0410637908107861,0.0410637908107861,0.0,0.0,0.0,0.0,0.1220703125,0.1220703125,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4085614681244,0.0,189.6829831600189,187.42805099487305,0.0109980106353759,188.47294068336487,186.9338021278381,target_shift,,0.05,,,core,0.05,0.046875,128.0,64.0,64.0,3.0,3.0,6.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__label_flip_prior_preserving_r_0.100__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.100,0,target_shift,target_shift,core,core,0.1,0.1,0.1,0.09375,45630967,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.6875,0.6078431372549019,0.79150390625,0.5,0.3125,0.5,0.296875,-0.078125,-0.0980392156862746,-0.07568359375,0.078125,0.0,0.0,0.0,0.078125,0.0980392156862746,0.07568359375,0.078125,0.0410637908107861,0.0410637908107861,0.0,0.0,0.0,0.0,0.1220703125,0.1220703125,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.15625,0.0,0.0076872289605956,0.0076872289605956,93.4085614681244,0.0,190.65307068824768,188.9596099853516,0.0090000629425048,188.47294068336487,186.9338021278381,target_shift,,0.1,,,core,0.1,0.09375,128.0,64.0,64.0,6.0,6.0,12.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__label_flip_r_0.020__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,label_flip_r_0.020,0,target_shift,target_shift,core,core,0.02,0.02,0.02,0.02,2263040413,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.761050061050061,0.6990291262135923,0.8711843711843712,0.5078125,0.2421875,0.5078125,0.296875,-0.0045749389499389,-0.0068532267275842,0.0039968711843711,0.0078125,0.0078125,0.0078125,0.0,0.0045749389499389,0.0068532267275842,0.0,0.0078125,0.0410637908107861,0.0410637908107861,0.0,0.0,0.0,0.0,0.1220703125,0.1220703125,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0234375,0.0078125,3.051975144599192e-05,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,5.014634880686581e-05,5.014634880686581e-05,93.4085614681244,0.0,186.2825875282288,188.1175560951233,0.009000539779663,188.47294068336487,186.9338021278381,target_shift,0.02,0.02,3.0,0.0234375,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__label_flip_r_0.050__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,label_flip_r_0.050,0,target_shift,target_shift,core,core,0.05,0.05,0.05,0.05,3165106298,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.7297924297924299,0.6601941747572816,0.818803418803419,0.5078125,0.2734375,0.5078125,0.296875,-0.0358325702075701,-0.0456881781838949,-0.048384081196581,0.0390625,0.0078125,0.0078125,0.0,0.0358325702075701,0.0456881781838949,0.048384081196581,0.0390625,0.0410637908107861,0.0410637908107861,0.0,0.0,0.0,0.0,0.1220703125,0.1220703125,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0546875,0.0078125,3.051975144599192e-05,0.0,0.0,0.0,0.0,0.078125,0.078125,0.0,0.0018823100430729,0.0018823100430729,93.4085614681244,0.0,187.2243378162384,191.6964175701141,0.0087971687316894,188.47294068336487,186.9338021278381,target_shift,0.05,0.05,7.0,0.0546875,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__label_flip_r_0.100__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,label_flip_r_0.100,0,target_shift,target_shift,core,core,0.1,0.1,0.1,0.1,1068150906,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.6940371456500489,0.6153846153846154,0.7662512218963832,0.515625,0.3125,0.515625,0.296875,-0.071587854349951,-0.0904977375565611,-0.1009362781036168,0.078125,0.015625,0.015625,0.0,0.071587854349951,0.0904977375565611,0.1009362781036168,0.078125,0.0410637908107861,0.0410637908107861,0.0,0.0,0.0,0.0,0.1220703125,0.1220703125,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.125,0.015625,0.0001221050969211,0.0,0.0,0.0,0.0,0.15625,0.15625,0.0,0.0062796754082289,0.0062796754082289,93.4085614681244,0.0,189.18595504760745,190.9318120479584,0.0091335773468017,188.47294068336487,186.9338021278381,target_shift,0.1,0.1,16.0,0.125,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__mean_shift_pf_delta_0.020__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,mean_shift_pf_delta_0.020,0,covariate_shift,covariate_shift,core,core,0.02,0.02,0.02,0.0225154595672306,2206338572,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410637908107861,0.0481498036526854,0.0070860128418993,0.0,0.0,0.0,0.1220703125,0.6123046875,0.490234375,0.0,1.0,1.0,8,8,0.0,0.0265837163825449,0.0265837163825449,0.1786983371169263,0.0,0.611328125,1.0,8,0.0265837163825449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4085614681244,0.0,221.37143230438232,214.3674213886261,0.0079982280731201,188.47294068336487,186.9338021278381,covariate_shift,0.0225154595672306,,,,,0.02,0.0225154595672306,,,,,,,,,,,,,0.02,1.0,-0.0063221259411995,0.0216096423641671,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__mean_shift_pf_delta_0.050__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,mean_shift_pf_delta_0.050,0,covariate_shift,covariate_shift,core,core,0.05,0.05,0.05,0.0397842121637401,787631046,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.765625,0.7058823529411765,0.86376953125,0.5,0.234375,0.5,0.296875,0.0,0.0,-0.00341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.00341796875,0.0,0.0410637908107861,0.1467982885853336,0.1057344977745475,0.0,0.0,0.0,0.1220703125,0.6435546875,0.521484375,0.0,1.0,1.0,8,8,0.0,0.2611830605627715,0.2611830605627715,0.2023677237051331,0.0,0.63671875,1.0,8,0.2611830605627715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4085614681244,0.0,228.8704116344452,228.9281771183014,0.0117058753967285,188.47294068336487,186.9338021278381,covariate_shift,0.0397842121637401,,,,,0.05,0.0397842121637401,,,,,,,,,,,,,0.05,1.0,0.0070544210645281,0.0391537824601127,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__mean_shift_pf_delta_0.100__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,mean_shift_pf_delta_0.100,0,covariate_shift,covariate_shift,core,core,0.1,0.1,0.1,0.043215646726832,4193101542,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.7734375,0.7128712871287128,0.8232421875,0.5,0.2265625,0.5,0.2890625,0.0078125,0.0069889341875363,-0.0439453125,-0.0078125,0.0,0.0,-0.0078125,0.0,0.0,0.0439453125,0.0,0.0410637908107861,0.1483031083927646,0.1072393175819785,0.0,0.0056554854464608,0.0056554854464608,0.1220703125,0.6640625,0.5419921875,0.0,1.0,1.0,8,8,0.0,0.3136498248239527,0.3136498248239527,0.175334943046283,0.0,0.6416015625,1.0,8,0.3136498248239527,,0.0,0.0,0.0078125,0.0078125,3.683323907985813e-05,0.0,0.015625,0.015625,0.0,0.0006792932791529,0.0006792932791529,93.4085614681244,0.0005204677581787,230.0352373123169,232.25065994262692,0.0099997520446777,188.47294068336487,186.9338021278381,covariate_shift,0.043215646726832,,,,,0.1,0.043215646726832,,,,,,,,,,,,,0.1,1.0,-0.0280552981077003,0.0328708437693103,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__scaling_drift_alpha_0.020__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,scaling_drift_alpha_0.020,0,covariate_shift,covariate_shift,core,core,0.02,0.02,0.02,0.02,1046231053,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.7421875,0.6796116504854369,0.860595703125,0.5,0.2578125,0.5,0.3046875,-0.0234375,-0.0262707024557395,-0.006591796875,0.0234375,0.0,0.0,0.0078125,0.0234375,0.0262707024557395,0.006591796875,0.0234375,0.0410637908107861,0.1411691196251547,0.1001053288143686,0.0,0.0,0.0,0.1220703125,0.5107421875,0.388671875,0.0,0.875,0.875,8,8,0.0,0.5104878564351679,0.5104878564351679,0.1575881558310246,0.0,0.5078125,0.75,8,0.5104878564351679,,0.0,0.0,0.0078125,0.0234375,3.627734242330383e-05,0.0,0.046875,0.046875,0.0,0.0014531528000065,0.0014531528000065,93.4085614681244,0.0,203.4224762916565,204.29152083396912,0.0125820636749267,188.47294068336487,186.9338021278381,covariate_shift,0.02,,,,,,,,,,,,,,,,,,0.02,,,,,,,
protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__scaling_drift_alpha_0.050__cfg0cc6744d4b,0cc6744d4b,id8c8771f4,id,43000043,43,43,packed,8,128,128,8,8c8771f4,,,quantum,qsvc_pauli_xyz_r1,minmax2pi,paper_core,scaling_drift_alpha_0.050,0,covariate_shift,covariate_shift,core,core,0.05,0.05,0.05,0.05,2657107943,protoid__dtagid8c8771f4__split43__model43__d8__mt128__me128__quantum__qsvc_pauli_xyz_r1__minmax2pi__clean__cfg0cc6744d4b,1173101633,0.765625,0.7058823529411765,0.8671875,0.5,0.234375,0.5,0.296875,0.71875,0.6538461538461539,0.830078125,0.5,0.28125,0.5,0.3125,-0.046875,-0.0520361990950226,-0.037109375,0.046875,0.0,0.0,0.015625,0.046875,0.0520361990950226,0.037109375,0.046875,0.0410637908107861,0.2675700891272556,0.2265062983164695,0.0,0.0853448907946277,0.0853448907946277,0.1220703125,0.5498046875,0.427734375,0.0,0.875,0.875,8,8,0.0,0.5267815304866424,0.5267815304866424,0.250253215057692,0.192455748283137,0.56640625,1.0,8,0.5267815304866424,,0.0,0.0,0.015625,0.046875,0.00014406260755,0.0,0.09375,0.09375,0.0,0.0045946883516811,0.0045946883516811,93.4085614681244,0.0,213.6818962097168,216.1649603843689,0.0097401142120361,188.47294068336487,186.9338021278381,covariate_shift,0.05,,,,,,,,,,,,,,,,,,0.05,,,,,,,
