protocol,dataset_tag,model,svd_dim,attack_family,attack,impact_mean,prediction_change_mean,feature_detectability_mean,feature_prediction_detectability_mean,label_marginal_detectability_mean,joint_outcome_detectability_mean,full_detectability_mean,n_split_clusters,n_model_seeds,raw_integrity_jsd_vs_clean_eval_max,raw_integrity_mmd_vs_clean_eval_max,raw_integrity_ks_reject05_vs_clean_eval_max,raw_integrity_score_jsd_vs_clean_eval_max,raw_integrity_label_prior_shift_max,raw_integrity_label_jsd_max,feature_prediction_structurally_blind,label_marginal_structurally_blind,impact_locus,gate,max_train,max_test
id,id6292a46b,svc_rbf,8,corruption,feature_sign_flip_p_0.050,0.021875,0.04140625,0.012437606942912937,0.03817196852861467,0.0,0.07577146389242623,0.04832229032514453,5,2,0.0128662797601362,0.0,0.0,0.0480411658250149,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.020,0.021875,0.1125,0.529617895585029,0.6186208470353953,0.0,0.1653682769384396,0.3001204338939799,5,2,0.3747473350845887,0.2303393518289474,0.875,0.6331024298205423,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
id,id6292a46b,svc_rbf,12,corruption,feature_sign_flip_p_0.050,0.02109375,0.0453125,0.013017450698457406,0.04413335934215166,0.0,0.05523644022141366,0.041155967134152274,5,2,0.0137903845252266,0.0,0.0,0.0618496670039728,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,8,corruption,feature_sign_flip_p_0.050,0.02109375,0.0734375,0.1002897222793138,0.09915201086190975,0.0,0.05782969304999121,0.062341500790690466,5,2,0.0118922158260723,0.2073270130142464,0.0,0.0776944158515599,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,8,pipeline,feature_dropout_p_0.100,0.02109375,0.03203125,0.005710059259009717,0.0278999381869743,0.0,0.0258473038470718,0.02189420654393238,5,2,0.0074415341378622,0.0,0.0,0.0729962662816188,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,10,corruption,feature_sign_flip_p_0.020,0.02109375,0.04921875,0.023325070906120453,0.030273658826494482,0.0,0.0573345683177357,0.037069770626786944,5,2,0.0057549629470155,0.0983447558501912,0.0,0.0566687791192007,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,8,covariate_shift,scaling_drift_alpha_0.050,0.0203125,0.06171875,0.4852876950222493,0.5061386526617749,0.0,0.14400931101406483,0.24950919688340215,5,2,0.219550496460648,0.0,0.75,0.2593481813622672,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,svc_rbf,10,corruption,feature_sign_flip_p_0.050,0.0203125,0.03203125,0.006668318795271175,0.022129477455869285,0.0,0.023126362816502526,0.018559065809635435,5,2,0.010531040712007,0.0,0.0,0.0632377249209454,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
ood,tr993984ca__teb9107599,svc_rbf,8,pipeline,feature_dropout_p_0.100,0.0203125,0.0546875,0.01347699420787608,0.041266227073035525,0.0,0.11139438531697107,0.06563971226154522,5,2,0.0134309680928447,0.0,0.0,0.04452859071856,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,id8c8771f4,svc_rbf,10,pipeline,feature_dropout_p_0.100,0.019921875,0.022265625,0.002742096469916714,0.013951099099799618,0.0,0.023465813779639876,0.015739405936127077,5,2,0.0042039610351243,0.0,0.0,0.0413657012210589,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id6292a46b,qsvc_z_r1,12,corruption,feature_sign_flip_p_0.020,0.01953125,0.03671875,0.008107659471110069,0.024580509033836802,0.0,0.06356734645209532,0.03783261530871126,5,2,0.0031683132584907,0.037061934449934,0.0,0.0404177994528074,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,10,covariate_shift,mean_shift_pf_delta_0.100,0.01953125,0.1265625,0.6041772242294383,0.6058338418815098,0.0,0.21193955970691664,0.31663937873278386,5,2,0.3635862953075748,0.3900589708275503,1.0,0.4779929860265393,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_z_r1,12,corruption,feature_sign_flip_p_0.020,0.01953125,0.04765625,0.03477512457741669,0.039660753956103426,0.0,0.046674319625151964,0.0356376921772885,5,2,0.0054903840744061,0.114749581828258,0.0,0.0372311026957412,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,svc_rbf,10,pipeline,feature_dropout_p_0.100,0.01953125,0.04921875,0.011791966801558603,0.03694515523812714,0.0,0.0676297301302037,0.044175388327593365,5,2,0.0133921869091518,0.0,0.0,0.0556152537033506,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,corruption,feature_sign_flip_p_0.050,0.01953125,0.0359375,0.013563596883168647,0.03836887134414978,0.0,0.20239102899102468,0.10594823912106568,5,2,0.0132009010079257,0.0430380089367239,0.0,0.0753038629433404,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,10,covariate_shift,scaling_drift_alpha_0.050,0.01875,0.06875,0.5075927154162685,0.5179801534928049,0.0,0.10523314481768935,0.23618966709633327,5,2,0.2067647611666415,0.0411004775541962,0.8,0.2509103153507774,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.050,0.01875,0.03125,0.004821037237484222,0.021415740787894537,0.0,0.07975902654493203,0.04404164507965803,5,2,0.0062279634445618,0.0,0.0,0.0331878589220964,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.100,0.01875,0.0234375,0.0025351849656420422,0.015210568333668562,0.0,0.01659904408120639,0.013076135794609653,5,2,0.0044422848268219,0.0,0.0,0.0460470321352708,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_pauli_xyz_r1,8,covariate_shift,mean_shift_pf_delta_0.100,0.01875,0.10859375,0.6316231032686009,0.6636159573239435,0.0,0.16511778461341767,0.3163684320329875,5,2,0.3737427542127327,0.5852574797670717,1.0,0.6166853313582146,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,12,covariate_shift,scaling_drift_alpha_0.020,0.01875,0.0546875,0.462110807732829,0.4779581651476736,0.0,0.07852469059690988,0.20949601032502216,5,2,0.234975598805931,0.2297139892700802,0.8333333333333334,0.3830337896175726,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_z_r1,8,covariate_shift,scaling_drift_alpha_0.020,0.01875,0.03984375,0.4564704821422255,0.4844213965933738,0.0,0.05880424601080854,0.2028824378570489,5,2,0.1930083617148153,0.4453272318137118,0.75,0.4744244086523422,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.100,0.01875,0.13046875,0.7075319669810796,0.7303830671681526,0.0,0.8170645310420467,0.6369868112620767,5,2,0.3887090647169384,0.1159447321793528,0.9166666666666666,0.3236947632945325,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.020,0.01875,0.03828125,0.43256334106106686,0.5576469766289163,0.0,0.06586622815611796,0.23271991339056858,5,2,0.1586452371810807,0.0,0.8333333333333334,0.3287146778513574,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,10,corruption,feature_sign_flip_p_0.050,0.01875,0.05390625,0.014165788590187014,0.039214562887727185,0.0,0.05743863150567654,0.04036830991629922,5,2,0.0128814578128377,0.0,0.0,0.0577872115569418,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,id6292a46b,qsvc_zz_r1,10,pipeline,feature_dropout_p_0.050,0.01796875,0.02421875,0.005331075863765244,0.022062338020861754,0.0,0.036828202925519395,0.024762760610094907,5,2,0.0053593596949979,0.0,0.0,0.0456607378589976,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,svc_rbf,12,pipeline,feature_dropout_p_0.100,0.01796875,0.01953125,0.002920077137514269,0.014645314788157874,0.0,0.018971280468318957,0.013948878317656935,5,2,0.0044674884684428,0.0,0.0,0.0364498743057691,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_z_r1,8,covariate_shift,mean_shift_pf_delta_0.020,0.01796875,0.0265625,0.4892820908119827,0.460641563308681,0.0,0.042220846145032076,0.18669731672362583,5,2,0.2141163715284016,0.202503008154057,1.0,0.3580243541019556,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_z_r1,10,covariate_shift,scaling_drift_alpha_0.050,0.01796875,0.08984375,0.6939765920293327,0.678517827770578,0.0,0.14482894596632528,0.3125650946285399,5,2,0.2884305677411108,0.4612592299089745,0.9,0.6016524341971903,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.100,0.01796875,0.0359375,0.5694514181593199,0.6040996798576319,0.0,0.050387418484771164,0.242575982895853,5,2,0.2700926152160833,0.3380994786127366,1.0,0.5003369958363552,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.100,0.01796875,0.02578125,0.003280355291609534,0.014440720833354709,0.0,0.030498095508655336,0.01911394189788141,5,2,0.0061367892853675,0.0,0.0,0.0403659979347225,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.050,0.01796875,0.1046875,0.7217669877100801,0.747601685122787,0.0,0.1247958294324775,0.3285805352412305,5,2,0.4021436677010881,0.6801390216234559,1.0,0.61733850526989,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,8,corruption,feature_sign_flip_p_0.020,0.0171875,0.03203125,0.002601575703247135,0.021428846346787565,0.0,0.05491613881789792,0.0327541890433309,5,2,0.0029745182620362,0.0,0.0,0.0364232088507222,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_zz_r1,10,pipeline,feature_dropout_p_0.020,0.0171875,0.0171875,0.0009191091986128566,0.006106606860805005,0.0,0.021435464921597668,0.01196397745920076,5,2,0.0017100104557805,0.0,0.0,0.0190175120853603,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.020,0.0171875,0.01875,0.023868690376034868,0.028479096604249503,0.0,0.029851276917610393,0.02392479736409545,5,2,0.0055614620641375,0.0872221789122118,0.0,0.0418860143188554,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.050,0.0171875,0.109375,0.39656916333458636,0.46354851080842685,0.0,0.7230001003833666,0.4971995041045945,5,2,0.1072169664406,0.0,1.0,0.2626835779612923,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.050,0.0171875,0.1203125,0.5119834781209806,0.6180659020051185,0.0,0.8197905128735566,0.5973832883989324,5,2,0.2870809451055477,0.0,0.8333333333333334,0.3912580896648664,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.050,0.0171875,0.2328125,0.15735134840755455,0.14954437422143252,0.0,0.33032742271391263,0.2045286009504812,5,2,0.0039803096007333,0.2521642060932063,0.0,0.1176358095905339,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.100,0.0171875,0.409375,0.2933158034639852,0.30110373091782533,0.0,0.562669187817126,0.36525098752335744,5,2,0.0090527478162284,0.5013581193612644,0.0,0.2025862910878071,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
id,id6292a46b,qsvc_z_r1,8,covariate_shift,scaling_drift_alpha_0.050,0.01640625,0.059375,0.4852876950222493,0.5121810218567866,0.0,0.09807703202467402,0.2308281134136833,5,2,0.219550496460648,0.0,0.75,0.2364431067666925,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,12,covariate_shift,mean_shift_pf_delta_0.020,0.01640625,0.01875,0.423334312701204,0.42977139695689504,0.0,0.023480678649833425,0.16695354373424975,5,2,0.1809657074379061,0.0313699873574383,1.0,0.350428784011284,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,8,pipeline,feature_dropout_p_0.100,0.01640625,0.0203125,0.005710059258431242,0.01725567881062939,0.0,0.022951673009216394,0.016707370935327228,5,2,0.0074415341379213,0.0,0.0,0.0429581649365208,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.020,0.01640625,0.13125,0.08722841319768238,0.08483138127495896,0.0,0.13196905391685973,0.0908337086076486,5,2,0.0042760480975524,0.1555026457721257,0.0,0.0609514276359537,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,12,covariate_shift,scaling_drift_alpha_0.050,0.015625,0.06484375,0.5349452951869186,0.5547514982877898,0.0,0.08100836332962696,0.23854980089084488,5,2,0.2299166531757186,0.0411481147095901,0.8333333333333334,0.2860130089940721,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,8,pipeline,feature_dropout_p_0.050,0.015625,0.01875,0.002954573991227206,0.019253303651859656,0.0,0.01705416276057895,0.01475309349184849,5,2,0.0032943627322772,0.0,0.0,0.0577594246106491,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,10,corruption,feature_sign_flip_p_0.050,0.015625,0.0265625,0.017135868628374126,0.039945722527098895,0.0,0.023578903734390883,0.02524340079821364,5,2,0.0178436376014804,0.0335881561004006,0.0,0.0993227217954366,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,10,pipeline,feature_dropout_p_0.050,0.015625,0.015625,0.0017177779600124747,0.008702563790767136,0.0,0.02070151780612892,0.012574349472155738,5,2,0.0025137710358763,0.0,0.0,0.0407813089335714,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.100,0.015625,0.08671875,0.35827900811904645,0.3539592955865777,0.0,0.5508856479841036,0.3791150383878935,5,2,0.0260684547982629,0.178563986860552,0.0,0.128418018741254,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr993984ca__teb9107599,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.100,0.015625,0.03984375,0.5707264010230348,0.5609047333161387,0.0,0.09872677342999239,0.248841163674047,5,2,0.1947109367228844,0.070501944132596,1.0,0.2079731350297723,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.020,0.015625,0.02578125,0.4394648028152638,0.41436104109177985,0.0,0.04675687446956608,0.17192986697408635,5,2,0.2446562592630696,0.0,1.0,0.290701672593288,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.050,0.015625,0.13828125,0.728961244572373,0.7602732674495044,0.0,0.18990832101114868,0.362784970441251,5,2,0.3963700475891898,0.6790071825573596,1.0,0.6510986604621503,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,10,pipeline,feature_dropout_p_0.100,0.01484375,0.0421875,0.010907316092503515,0.044074978009504905,0.0,0.08571019943322748,0.054986446291287,5,2,0.0117866138108793,0.0,0.0,0.0808904368490988,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_z_r1,10,corruption,feature_sign_flip_p_0.020,0.01484375,0.021875,0.0025971148284854076,0.01628406129090362,0.0,0.04221209762638094,0.025108793935956285,5,2,0.0034059894708644,0.0,0.0,0.0339361261895652,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_z_r1,10,covariate_shift,mean_shift_pf_delta_0.100,0.01484375,0.0484375,0.5881487723533241,0.5532796905200962,0.0,0.07640000362463754,0.2359198891094157,5,2,0.3013666056084167,0.024364631643031,1.0,0.2048623228494586,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_z_r1,10,covariate_shift,scaling_drift_alpha_0.050,0.01484375,0.0625,0.5075927154162685,0.4963566274885238,0.0,0.08299855095344058,0.21821993315648167,5,2,0.2067647611666415,0.0411004775541962,0.8,0.2059532777695943,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.100,0.01484375,0.01640625,0.0029200771384238744,0.01698385395178282,0.0,0.01226805498060596,0.011752335519105553,5,2,0.0044674884698221,0.0,0.0,0.0375018321415399,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_z_r1,8,pipeline,feature_dropout_p_0.050,0.01484375,0.02265625,0.002954573991227206,0.014435541308760819,0.0,0.021498468573151457,0.015021318918254594,5,2,0.0032943627322772,0.0,0.0,0.0486385402768117,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.050,0.01484375,0.03203125,0.005611426214278194,0.025165010232482393,0.0,0.07732636735938203,0.04429926161153088,5,2,0.0058155371435222,0.0,0.0,0.0375491474095468,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,12,pipeline,feature_dropout_p_0.100,0.01484375,0.040625,0.009142421863393238,0.037616326893441986,0.0,0.05421819362073661,0.03832329778885918,5,2,0.0085658470113217,0.0,0.0,0.0514075495648248,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.050,0.01484375,0.46796875,0.7095675646610565,0.7670139210663703,0.0,0.6272076581173802,0.5640085431683984,5,2,0.4344256171615941,0.401527062823845,1.0,0.6046582348536553,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
id,id6292a46b,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.050,0.0140625,0.0203125,0.0037816903876965397,0.01927556590385424,0.0,0.028513392890077323,0.01996992982416396,5,2,0.0039823416690249,0.0,0.0,0.0387507622646457,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,qsvc_zz_r1,10,pipeline,feature_dropout_p_0.100,0.0140625,0.021875,0.002742096470431216,0.019937185535445195,0.0,0.01809675532083243,0.015475683522358447,5,2,0.0042039610357907,0.0,0.0,0.0561705108656185,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_z_r1,10,corruption,feature_sign_flip_p_0.020,0.0140625,0.03671875,0.023325070906120453,0.027881983534767278,0.0,0.04200392036123428,0.02923159417684005,5,2,0.0057549629470155,0.0983447558501912,0.0,0.0405658974349873,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,8,corruption,feature_sign_flip_p_0.100,0.0140625,0.02421875,0.08696147119642689,0.10039096385165405,0.0,0.019290009726644,0.04527399127634875,5,2,0.033001833873988,0.1646167705894064,0.0,0.1138274798406053,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,svc_rbf,12,pipeline,feature_dropout_p_0.050,0.0140625,0.025,0.004503450553655838,0.024834426575441697,0.0,0.03705804516368434,0.025875266556380772,5,2,0.0057675394390493,0.0,0.0,0.0325304542932248,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.020,0.0140625,0.21015625,0.7210320268266658,0.7610033851057973,0.0,0.2223459361428743,0.3777948382852328,5,2,0.4102746289881338,0.7289320957686032,0.9,0.650769124606774,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id8c8771f4,qsvc_zz_r1,8,covariate_shift,mean_shift_pf_delta_0.050,0.013671875,0.05078125,0.5082188733077031,0.5877921412672467,0.0,0.055832468162685,0.23912099144385562,5,2,0.30247249669312,0.1323716450721229,1.0,0.5350634920186931,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,12,corruption,feature_sign_flip_p_0.020,0.013671875,0.016796875,0.0020042621510300623,0.008017150071643027,0.0,0.013598392595754877,0.009096414842304227,5,2,0.0037346045729489,0.0,0.0,0.0218340059822502,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_pauli_xyz_r1,8,corruption,feature_sign_flip_p_0.020,0.01328125,0.0328125,0.0063054531994779,0.016222642900541557,0.0,0.033053479079218386,0.020923451545296196,5,2,0.0058978780367016,0.0359730910775637,0.0,0.0380408710762992,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.100,0.01328125,0.1015625,0.45138783838556495,0.5494489273961148,0.0,0.6632510007897958,0.501277337593949,5,2,0.2219720322239463,0.0,1.0,0.332729978600656,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.020,0.01328125,0.01953125,0.001800399671906185,0.00883086058735416,0.0,0.04968513041564715,0.025795372220695674,5,2,0.0022979744224719,0.0,0.0,0.0143892203402919,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,id8c8771f4,svc_rbf,8,corruption,feature_sign_flip_p_0.020,0.012890625,0.020703125,0.0028866504011162562,0.009213155260040285,0.0,0.015178798817017145,0.01024969228411335,5,2,0.0044374933493438,0.0,0.0,0.0253865513435276,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id6292a46b,qsvc_z_r1,8,covariate_shift,mean_shift_pf_delta_0.100,0.0125,0.028125,0.5843648692473992,0.5831098059888419,0.0,0.05215033367760251,0.2357446265766709,5,2,0.2831978379545647,0.0217492627387956,1.0,0.2812904556456274,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.020,0.0125,0.0234375,0.41204657063343564,0.5129180032156664,0.0,0.0396406572883277,0.20453411811857314,5,2,0.1586032631129423,0.0,0.8333333333333334,0.2953858701069668,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.100,0.0125,0.0171875,0.5103835643692104,0.4900587983197571,0.0,0.04309149717820354,0.1977902435609133,5,2,0.1671149456454481,0.0,1.0,0.1633207885585361,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,10,pipeline,feature_dropout_p_0.100,0.0125,0.034375,0.010907316092425928,0.03447008298445153,0.0,0.07327388114692168,0.04584088524294678,5,2,0.0117866138103277,0.0,0.0,0.0514557165057907,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,12,pipeline,feature_dropout_p_0.100,0.0125,0.03125,0.008753137859525155,0.03943206134155748,0.0,0.038537495853008516,0.03185597496647932,5,2,0.0090701493646065,0.0,0.0,0.0684584996710249,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,10,covariate_shift,scaling_drift_alpha_0.020,0.0125,0.046875,0.43140518186566884,0.45621850345077686,0.0,0.06779103372508041,0.19671174385713722,5,2,0.1928756694696342,0.195959878842539,0.8,0.537884746838837,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,12,pipeline,feature_dropout_p_0.050,0.0125,0.01328125,0.0026533955243978396,0.013115123762090388,0.0,0.017674771358687367,0.012803122894708942,5,2,0.0032051907787183,0.0,0.0,0.0384890774041165,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.100,0.0125,0.03125,0.585009473781206,0.5653988631409399,0.0,0.06787947755646785,0.23645389457691812,5,2,0.2198577597065481,0.0702700447179193,1.0,0.1916302719626545,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.050,0.0125,0.309375,0.15570340087579812,0.16273258167357046,0.0,0.3162513804938678,0.20292611174214734,5,2,0.008641457206731,0.4210877136185831,0.0,0.1751017710540957,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,corruption,feature_sign_flip_p_0.100,0.0125,0.07734375,0.10803893765960464,0.11206481748455861,0.0,0.18040397704388106,0.12275265046887633,5,2,0.027344553447275,0.3752007186576427,0.0,0.1272085320350524,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,8,pipeline,feature_dropout_p_0.100,0.01171875,0.03203125,0.012786877847072078,0.04778549244060655,0.0,0.07725866792736884,0.052494119036297304,5,2,0.0128544379123904,0.0,0.0,0.0604871254629715,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,12,pipeline,feature_dropout_p_0.100,0.01171875,0.034375,0.008753137859901037,0.03478036804660742,0.0,0.05300634842846844,0.03674120130261562,5,2,0.0090701493652016,0.0,0.0,0.0511977712217709,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
