gate,protocol,dataset_tag,svd_dim,split_seed,model_seed,model,attack,attack_family,attack_priority_group,impact_bal_acc,bal_acc,bal_acc_clean,integrity_jsd_vs_clean_eval,integrity_mmd_vs_clean_eval,integrity_ks_reject05_vs_clean_eval,integrity_score_jsd_vs_clean_eval,integrity_pred_pos_rate_shift,integrity_pred_jsd,integrity_label_prior_shift,integrity_label_jsd,integrity_confusion_profile_l1,integrity_confusion_profile_jsd,integrity_pred_disagreement,integrity_confusion_profile_l1_delta,integrity_confusion_profile_jsd_delta,label_flip_rate,atk_family,atk_priority_group,atk_strength_nominal,atk_strength_eff,atk_sham_type,atk_pool_half,atk_draw_index,atk_n_pool_half,atk_n_pool_total,atk_n_samples,atk_n_features,atk_pos_rate_draw,atk_pool_sampling,atk_sigma,atk_mean_abs_delta,atk_max_abs_delta,atk_alpha
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_11,null_control,null_calibration,0.0,0.6700854700854701,0.6484375,0.0363649735173631,0.0,0.0,0.0662082940909571,0.0625,0.0021440274866279,0.0078125,3.051975144599192e-05,0.125,0.002667741020993,0.515625,0.125,0.002667741020993,0.4453125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,11.0,1436.0,2872.0,128.0,12.0,0.4921875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_12,null_control,null_calibration,0.0,0.6522167487684729,0.6484375,0.039426750100819,0.0,0.0,0.0633017027823273,0.0703125,0.0027006240146004,0.046875,0.0011014601470781,0.140625,0.0030629963892305,0.4296875,0.140625,0.0030629963892305,0.515625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,12.0,1436.0,2872.0,128.0,12.0,0.546875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_13,null_control,null_calibration,0.0546875,0.59375,0.6484375,0.0475360395280493,0.0,0.0,0.083035199309775,0.0390625,0.0008505181655871,0.0,0.0,0.109375,0.0032957007379185,0.4296875,0.109375,0.0032957007379185,0.46875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,13.0,1436.0,2872.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_14,null_control,null_calibration,0.0207047562024073,0.6277327437975927,0.6484375,0.0373781296350151,0.0,0.0,0.0723313879865196,0.0546875,0.0016496679644615,0.0390625,0.0007643013153583,0.125,0.0024986597223074,0.4609375,0.125,0.0024986597223074,0.4921875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,14.0,1436.0,2872.0,128.0,12.0,0.5390625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_15,null_control,null_calibration,0.0403025793650793,0.6081349206349207,0.6484375,0.0397898547546552,0.0345071297948685,0.0,0.0553371913916725,0.015625,0.0001384372770281,0.0625,0.001962088084999,0.140625,0.0030281741483846,0.453125,0.140625,0.0030281741483846,0.53125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,15.0,1436.0,2872.0,128.0,12.0,0.5625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_16,null_control,null_calibration,0.0350455156402736,0.6133919843597263,0.6484375,0.0416910078184953,0.0,0.0,0.0769981431817772,0.0546875,0.0016496679644615,0.015625,0.0001221050969211,0.109375,0.0029124651557346,0.4296875,0.109375,0.0029124651557346,0.546875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,16.0,1436.0,2872.0,128.0,12.0,0.515625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_17,null_control,null_calibration,0.0401103076639646,0.6083271923360354,0.6484375,0.0431639640104101,0.0,0.0,0.0833467886541659,0.1015625,0.0055378407351596,0.0390625,0.0007643013153583,0.203125,0.007429091965231,0.5234375,0.203125,0.007429091965231,0.5390625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,17.0,1436.0,2872.0,128.0,12.0,0.5390625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_18,null_control,null_calibration,0.0546875,0.59375,0.6484375,0.0422807399375661,0.0,0.0,0.0661687031742336,0.1015625,0.0055378407351596,0.0,0.0,0.203125,0.0087948062002603,0.4609375,0.203125,0.0087948062002603,0.515625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,18.0,1436.0,2872.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_19,null_control,null_calibration,0.0,0.6554900515843773,0.6484375,0.0408142791337487,0.0,0.0,0.0698289304493805,0.1015625,0.0055378407351596,0.0390625,0.0007643013153583,0.203125,0.0056279626228344,0.4921875,0.203125,0.0056279626228344,0.4296875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,19.0,1436.0,2872.0,128.0,12.0,0.5390625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_calib_20,null_control,null_calibration,0.042064950980392,0.6063725490196079,0.6484375,0.0329549210112275,0.0,0.0,0.1031223720748385,0.0,0.0,0.03125,0.0004888385244522,0.0625,0.001765221062215,0.40625,0.0625,0.001765221062215,0.484375,null_control,null_calibration,0.0,0.0,clean_resample,calibration,20.0,1436.0,2872.0,128.0,12.0,0.46875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_01,null_control,null_evaluation,0.0229175587227795,0.6255199412772204,0.6484375,0.0372756252631803,0.0,0.0,0.0675894207373747,0.0078125,3.482199859822818e-05,0.0234375,0.0002748343945789,0.0625,0.0006390493248313,0.4609375,0.0625,0.0006390493248313,0.5234375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,1.0,1436.0,2872.0,128.0,12.0,0.5234375,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_02,null_control,null_evaluation,0.0935113916256157,0.5549261083743843,0.6484375,0.0417113858196379,0.0,0.0,0.0801836335988859,0.015625,0.0001384372770281,0.046875,0.0011014601470781,0.21875,0.0066800038141071,0.46875,0.21875,0.0066800038141071,0.5,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,2.0,1436.0,2872.0,128.0,12.0,0.546875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_03,null_control,null_evaluation,0.0,0.6514778325123153,0.6484375,0.0412370585963624,0.0,0.0,0.066969926807751,0.03125,0.0005473437172158,0.046875,0.0011014601470781,0.09375,0.0024149013445239,0.515625,0.09375,0.0024149013445239,0.484375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,3.0,1436.0,2872.0,128.0,12.0,0.453125,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_04,null_control,null_evaluation,0.1036576257861634,0.5447798742138366,0.6484375,0.0445384938273045,0.0228896784560502,0.0,0.063455566954443,0.0234375,0.0003096457530527,0.0859375,0.0037248662123676,0.1875,0.0117082910055403,0.4765625,0.1875,0.0117082910055403,0.5078125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,4.0,1436.0,2872.0,128.0,12.0,0.4140625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_05,null_control,null_evaluation,0.0811298076923077,0.5673076923076923,0.6484375,0.04613193402547,0.0685369327450865,0.0,0.1096403092772117,0.015625,0.000142056585011,0.09375,0.0044403077646034,0.1875,0.0085527704235376,0.390625,0.1875,0.0085527704235376,0.53125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,5.0,1436.0,2872.0,128.0,12.0,0.40625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_06,null_control,null_evaluation,0.0581597222222222,0.5902777777777778,0.6484375,0.0379715550556448,0.0,0.0,0.0941396086013324,0.03125,0.0005473437172158,0.0625,0.001962088084999,0.171875,0.004507996219079,0.40625,0.171875,0.004507996219079,0.53125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,6.0,1436.0,2872.0,128.0,12.0,0.5625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_07,null_control,null_evaluation,0.0908799424424424,0.5575575575575575,0.6484375,0.0460721602539709,0.0640322550486627,0.0833333333333333,0.0728654246817533,0.0390625,0.0008505181655871,0.078125,0.0030737268215652,0.1875,0.0106096334406039,0.4609375,0.1875,0.0106096334406039,0.53125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,7.0,1436.0,2872.0,128.0,12.0,0.421875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_08,null_control,null_evaluation,0.0912034051830017,0.5572340948169983,0.6484375,0.0400301541341471,0.0,0.0,0.071568817732726,0.0078125,3.482199859822818e-05,0.0390625,0.0007643013153583,0.15625,0.0063108240481641,0.4609375,0.15625,0.0063108240481641,0.5390625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,8.0,1436.0,2872.0,128.0,12.0,0.4609375,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_09,null_control,null_evaluation,0.1243455800593031,0.5240919199406968,0.6484375,0.04253506538717,0.0,0.0,0.0683343556152041,0.03125,0.0005763933916474,0.0546875,0.0015006067323949,0.203125,0.0108275031131738,0.4375,0.203125,0.0108275031131738,0.4765625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,9.0,1436.0,2872.0,128.0,12.0,0.4453125,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_10,null_control,null_evaluation,0.0,0.6697371653156472,0.6484375,0.0400084368473698,0.0,0.0,0.0954223733264523,0.0390625,0.0008505181655871,0.0390625,0.0007643013153583,0.109375,0.0024755596282184,0.3984375,0.109375,0.0024755596282184,0.4453125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,10.0,1436.0,2872.0,128.0,12.0,0.4609375,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_11,null_control,null_evaluation,0.0495070187165775,0.5989304812834224,0.6484375,0.0470206861570986,0.0273274895940559,0.0833333333333333,0.0659509163113787,0.03125,0.0005473437172158,0.1015625,0.0052206966404796,0.203125,0.0092453821539913,0.453125,0.203125,0.0092453821539913,0.5234375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,11.0,1436.0,2872.0,128.0,12.0,0.3984375,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_12,null_control,null_evaluation,0.0682177197802197,0.5802197802197803,0.6484375,0.0398726636213319,0.0,0.0,0.0682182861684767,0.046875,0.001218241703836,0.0078125,3.051975144599192e-05,0.140625,0.0047545834055131,0.515625,0.140625,0.0047545834055131,0.4453125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,12.0,1436.0,2872.0,128.0,12.0,0.5078125,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_13,null_control,null_evaluation,0.0773664289289288,0.5710710710710711,0.6484375,0.0401299270495481,0.0,0.0,0.0525392013724219,0.0234375,0.0003096457530527,0.078125,0.0030737268215652,0.15625,0.0082884883520303,0.3828125,0.15625,0.0082884883520303,0.46875,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,13.0,1436.0,2872.0,128.0,12.0,0.421875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_14,null_control,null_evaluation,0.0,0.6824076339613407,0.6484375,0.0471102551808844,0.0,0.0,0.0688169398049434,0.0625,0.0021440274866279,0.0234375,0.0002748343945789,0.125,0.0035463172993835,0.46875,0.125,0.0035463172993835,0.5546875,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,14.0,1436.0,2872.0,128.0,12.0,0.4765625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_15,null_control,null_evaluation,0.0600370115995115,0.5884004884004884,0.6484375,0.04044101566324,0.0,0.0,0.0955245780959972,0.0234375,0.0003096457530527,0.0078125,3.051975144599192e-05,0.125,0.0029048552953289,0.4609375,0.125,0.0029048552953289,0.4765625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,15.0,1436.0,2872.0,128.0,12.0,0.5078125,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_16,null_control,null_evaluation,0.0,0.6561561561561562,0.6484375,0.0422160871613241,0.0,0.0,0.0525104513478269,0.0546875,0.0016496679644615,0.078125,0.0030737268215652,0.15625,0.0068785548949866,0.4921875,0.15625,0.0068785548949866,0.546875,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,16.0,1436.0,2872.0,128.0,12.0,0.421875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_17,null_control,null_evaluation,0.0186168171211005,0.6298206828788995,0.6484375,0.0372810140304757,0.0,0.0,0.0561085346719349,0.03125,0.0005473437172158,0.0390625,0.0007643013153583,0.078125,0.0023406349192327,0.390625,0.078125,0.0023406349192327,0.5078125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,17.0,1436.0,2872.0,128.0,12.0,0.4609375,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_18,null_control,null_evaluation,0.0364878144654088,0.6119496855345912,0.6484375,0.0370808532404254,0.0,0.0,0.0716271501119219,0.0390625,0.0008505181655871,0.0859375,0.0037248662123676,0.171875,0.0073807683380867,0.4765625,0.171875,0.0073807683380867,0.5234375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,18.0,1436.0,2872.0,128.0,12.0,0.4140625,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_19,null_control,null_evaluation,0.0149381226650062,0.6334993773349937,0.6484375,0.0458248908858165,0.0,0.0,0.0733921182554756,0.0546875,0.0016496679644615,0.0703125,0.0024863076807708,0.140625,0.0063584197068438,0.4765625,0.140625,0.0063584197068438,0.4609375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,19.0,1436.0,2872.0,128.0,12.0,0.4296875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,clean_resample_eval_20,null_control,null_evaluation,0.0592218137254901,0.5892156862745098,0.6484375,0.0358987092434718,0.0,0.0,0.0594010216084806,0.0078125,3.482199859822818e-05,0.03125,0.0004888385244522,0.140625,0.0027582653826153,0.3671875,0.140625,0.0027582653826153,0.5,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,20.0,1436.0,2872.0,128.0,12.0,0.53125,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,sham_identity,sham,sham,0.0,0.6484375,0.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,sham,sham,0.0,0.0,identity,,,,,128.0,12.0,,,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,sham_tiny_gaussian_sigma_0.001,sham,sham,0.0,0.6484375,0.6484375,0.0029333883838858,0.0,0.25,0.0336639611982496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,sham,sham,0.001,0.0007878886962147,tiny_gaussian_noise,,,,,128.0,12.0,,,0.001,0.0007878886962147,0.0035129110909083,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,qsvc_zz_r1,sham_tiny_scaling_alpha_0.001,sham,sham,0.0,0.6484375,0.6484375,0.0048113347803072,0.0,0.8333333333333334,0.0928362513833934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,sham,sham,0.001,0.0018513025734707,tiny_scaling_drift,,,,,128.0,12.0,,,,0.0018513025734707,0.0061779048080587,0.001
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean,clean,clean,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_01,null_control,null_calibration,0.0,0.5,0.5,0.0434702317985197,0.0,0.0,0.0328394893393227,0.0,0.0,0.03125,0.0004888385244522,0.062499999999999,0.0004888385244513,0.0,0.062499999999999,0.0004888385244513,0.4375,null_control,null_calibration,0.0,0.0,clean_resample,calibration,1.0,1436.0,2872.0,128.0,12.0,0.46875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_02,null_control,null_calibration,0.0094339622641509,0.490566037735849,0.5,0.0458704178579586,0.0386668909519724,0.0,0.0549215924227505,0.0078125,0.0027152654958747,0.0859375,0.0037248662123676,0.1874999999999907,0.006838499603044,0.0078125,0.1874999999999907,0.006838499603044,0.4296875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,2.0,1436.0,2872.0,128.0,12.0,0.5859375,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_03,null_control,null_calibration,0.0086206896551724,0.4913793103448275,0.5,0.0461735741053579,0.0,0.0,0.0729837029728495,0.0078125,0.0027152654958747,0.046875,0.0011014601470781,0.1093749999999913,0.004023878475875,0.0078125,0.1093749999999913,0.004023878475875,0.46875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,3.0,1436.0,2872.0,128.0,12.0,0.546875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_04,null_control,null_calibration,0.0,0.5,0.5,0.0391401282968571,0.0,0.0,0.0443844860594913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,4.0,1436.0,2872.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_05,null_control,null_calibration,0.0,0.5,0.5,0.0424245801470267,0.0,0.0,0.0492086259065499,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999997,3.051975144584707e-05,0.0,0.0156249999999997,3.051975144584707e-05,0.5390625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,5.0,1436.0,2872.0,128.0,12.0,0.4921875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_06,null_control,null_calibration,0.0079365079365079,0.492063492063492,0.5,0.0391453300682584,0.0,0.0,0.0547885284911443,0.0078125,0.0027152654958747,0.0078125,3.051975144599192e-05,0.0312499999999919,0.0027847533902264,0.0078125,0.0312499999999919,0.0027847533902264,0.5234375,null_control,null_calibration,0.0,0.0,clean_resample,calibration,6.0,1436.0,2872.0,128.0,12.0,0.5078125,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_07,null_control,null_calibration,0.0,0.5,0.5,0.0388036553111981,0.0,0.0,0.0529874070496544,0.0,0.0,0.03125,0.0004888385244522,0.062499999999999,0.0004888385244513,0.0,0.062499999999999,0.0004888385244513,0.484375,null_control,null_calibration,0.0,0.0,clean_resample,calibration,7.0,1436.0,2872.0,128.0,12.0,0.46875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_08,null_control,null_calibration,0.0076923076923076,0.4923076923076923,0.5,0.0388894141708176,0.0208536373317413,0.0833333333333333,0.0497531535805869,0.0078125,0.0027152654958747,0.0078125,3.051975144599192e-05,0.015624999999992,0.0027229852584424,0.0078125,0.015624999999992,0.0027229852584424,0.4765625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,8.0,1436.0,2872.0,128.0,12.0,0.4921875,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_09,null_control,null_calibration,0.0069444444444444,0.4930555555555556,0.5,0.0503523616872272,0.0,0.0,0.0540776887416164,0.0078125,0.0027152654958747,0.0625,0.001962088084999,0.1249999999999911,0.0044592758534975,0.0078125,0.1249999999999911,0.0044592758534975,0.453125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,9.0,1436.0,2872.0,128.0,12.0,0.4375,simple_random_without_replacement,,,,
gate3c_ood_wed_thu_webattacks,ood,trc82af0ba__te3ec6a4d7,12,46,43,svc_rbf,clean_resample_calib_10,null_control,null_calibration,0.0,0.5,0.5,0.0449396457807668,0.0,0.0,0.0504522604384627,0.0,0.0,0.03125,0.0004888385244522,0.062499999999999,0.0004888385244513,0.0,0.062499999999999,0.0004888385244513,0.5625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,10.0,1436.0,2872.0,128.0,12.0,0.46875,simple_random_without_replacement,,,,
