gate,svd_dim,model,sensor,sensor_family,n_cal,alpha,order_statistic_rank,threshold,null_median,null_max,rule
gate5a_id_unsw,8,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0861213021325543,0.0010395153164523,0.1180058343043557,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.375,0.0,0.75,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1060384343899955,0.07793194403621935,0.1273587663542982,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1171875,0.046875,0.15625,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.006882683075298,0.0011724556385848,0.0122694249423445,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.265625,0.15625,0.328125,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0159572397317561,0.005962358629385199,0.0288620884622989,fire if value > threshold
gate5a_id_unsw,8,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,8,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,8,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,8,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0576711816704905,0.046989192749473704,0.0612982713005526,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0871633190799839,0.0,0.1279513132609132,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.3,0.0,0.7,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1140186655848446,0.0851267035407262,0.1439843108548091,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.109375,0.0390625,0.1640625,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0062141642126546,0.000780349876536,0.0143833889159215,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.28125,0.140625,0.34375,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0186968670719877,0.0044860454384656,0.0311487700301694,fire if value > threshold
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_pauli_xyz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_z_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0576711816704905,0.046989192749473704,0.0612982713005526,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0871633190799839,0.0,0.1279513132609132,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.3,0.0,0.7,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.118107725996446,0.08558183050776835,0.1328753828843427,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1171875,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0040783378984358,0.0004894370546792,0.0073166463423858,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.203125,0.109375,0.265625,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0152385579494042,0.0028798242206656997,0.0262205898321223,fire if value > threshold
gate5a_id_unsw,10,qsvc_z_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_z_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_z_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_z_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0576711816704905,0.046989192749473704,0.0612982713005526,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0871633190799839,0.0,0.1279513132609132,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.3,0.0,0.7,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0914396882613725,0.06837185085430306,0.1109831739991572,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1015625,0.0390625,0.1640625,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0056422198044097,0.0008413472583236,0.014269376604903,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.1328124999999922,0.328125,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0226505999944771,0.004566272783215799,0.0257464646466786,fire if value > threshold
gate5a_id_unsw,10,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_zz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0576711816704298,0.04698919274977455,0.0612982713006111,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0861383596472802,0.0144421048283008,0.1106765278220871,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.3,0.0,0.7,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1143336795268423,0.08399749041324026,0.1256300068473217,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1171875,0.0390625,0.1484375,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.007518297927848,0.0009384074444821,0.0117611242807232,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.125,0.296875,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.012902106523353,0.004355226662156051,0.0206792429068554,fire if value > threshold
gate5a_id_unsw,10,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,10,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0555418325974526,0.046471691126023895,0.0595455340787897,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0856765565086219,0.0,0.1223230126649705,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5833333333333334,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.105798993295882,0.07822552778155209,0.1162024127999749,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1328125,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0038213533661727,0.0005005924029725,0.0093322040363675,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.265624999999987,0.140625,0.328125,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0155174031556585,0.0045114642211199,0.0311487700301694,fire if value > threshold
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_pauli_xyz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_z_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0555418325974526,0.046471691126023895,0.0595455340787897,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0856765565086219,0.0,0.1223230126649705,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5833333333333334,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1145899311488899,0.08445320061266455,0.1457081430792282,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.1328125,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0048300815754956,0.0004920284380927,0.0094861996653792,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.21875,0.125,0.265625,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0181683164658819,0.0030781828494724,0.0252503716694572,fire if value > threshold
gate5a_id_unsw,12,qsvc_z_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_z_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_z_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_z_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0555418325974526,0.046471691126023895,0.0595455340787897,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0856765565086219,0.0,0.1223230126649705,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5833333333333334,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0921759289030761,0.0686701249815364,0.1042960721336079,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1015625,0.0390625,0.15625,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.005588048440298,0.0008508564126303,0.0137742601989484,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.125,0.3125,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0212359361012682,0.0044989125133484,0.0256408635269519,fire if value > threshold
gate5a_id_unsw,12,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_zz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0555418325968202,0.0464594583482584,0.0595455340775766,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0818425062288844,0.01921121835569995,0.104786054908758,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5833333333333334,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1177471410134708,0.08534984299334894,0.1332089478248354,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.125,0.04296875,0.15625,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0078407315376847,0.00105010161826825,0.012257193293292,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.25,0.125,0.3125,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0161099518337413,0.0037503626059579498,0.0274741352727362,fire if value > threshold
gate5a_id_unsw,12,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5a_id_unsw,12,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0425134605774624,0.0319637897756995,0.0469056034078152,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0991809554761005,0.0,0.2222601020998182,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.625,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0994821959263851,0.0688672061517414,0.1216761131157283,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0078011020510851,0.0009362559573434,0.0149615510235919,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.203125,0.109375,0.25,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0099086140157213,0.0034380539488630497,0.0170454901959569,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_pauli_xyz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0425134605774624,0.0319637897756995,0.0469056034078152,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0991809554761005,0.0,0.2222601020998182,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.625,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0925956381708792,0.059943216160243895,0.1062158920071687,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0068938459069075,0.0008020469344114,0.0105031747526797,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.203125,0.109375,0.2968749999999902,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0097707647213151,0.00308960754460095,0.0189363249552743,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_z_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_z_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0425134605774624,0.0319637897756995,0.0469056034078152,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0991809554761005,0.0,0.2222601020998182,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.625,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0965575092085974,0.06947762889505105,0.1063013546939169,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.109375,0.03125,0.171875,fire if value > threshold
