gate,svd_dim,split_seed,model_seed,model,attack,attack_class,mechanism,strength,branch,aligned__clean_bal_acc,aligned__attack_bal_acc,aligned__delta_bal_acc,aligned__fire_exact,aligned__paired_label_flip_rate,aligned__paired_confusion_profile_l1,aligned__paired_confusion_profile_jsd,aligned__integrity_jsd_vs_clean_eval,aligned__integrity_mmd_vs_clean_eval,aligned__integrity_ks_reject05_vs_clean_eval,aligned__integrity_score_jsd_vs_clean_eval,aligned__integrity_pred_pos_rate_shift,aligned__integrity_pred_jsd,aligned__integrity_label_prior_shift,aligned__integrity_label_jsd,aligned__integrity_confusion_profile_l1,aligned__integrity_confusion_profile_jsd,aligned__clean__integrity_jsd_vs_clean_eval,aligned__paired__integrity_jsd_vs_clean_eval,aligned__delta__integrity_jsd_vs_clean_eval,aligned__clean__integrity_mmd_vs_clean_eval,aligned__paired__integrity_mmd_vs_clean_eval,aligned__delta__integrity_mmd_vs_clean_eval,aligned__clean__integrity_ks_reject05_vs_clean_eval,aligned__paired__integrity_ks_reject05_vs_clean_eval,aligned__delta__integrity_ks_reject05_vs_clean_eval,aligned__clean__integrity_score_jsd_vs_clean_eval,aligned__paired__integrity_score_jsd_vs_clean_eval,aligned__delta__integrity_score_jsd_vs_clean_eval,aligned__clean__integrity_pred_pos_rate_shift,aligned__paired__integrity_pred_pos_rate_shift,aligned__delta__integrity_pred_pos_rate_shift,aligned__clean__integrity_pred_jsd,aligned__paired__integrity_pred_jsd,aligned__delta__integrity_pred_jsd,aligned__clean__integrity_label_prior_shift,aligned__paired__integrity_label_prior_shift,aligned__delta__integrity_label_prior_shift,aligned__clean__integrity_label_jsd,aligned__paired__integrity_label_jsd,aligned__delta__integrity_label_jsd,aligned__clean__integrity_confusion_profile_l1,aligned__paired__integrity_confusion_profile_l1,aligned__delta__integrity_confusion_profile_l1,aligned__clean__integrity_confusion_profile_jsd,aligned__paired__integrity_confusion_profile_jsd,aligned__delta__integrity_confusion_profile_jsd,aligned__fire_union__I_X,aligned__fire_union__I_XF,aligned__fire_union__I_Ym,aligned__fire_union__I_XFY,aligned__fire_family_v12__I_X,aligned__fire_family_v12__I_XF,aligned__fire_family_v12__I_Ym,aligned__fire_family_v12__I_XFY,aligned__fire_family__I_X,aligned__fire_family__I_XF,aligned__fire_family__I_Ym,aligned__fire_family__I_XFY,aligned__pvalue_family__I_X,aligned__pvalue_family__I_XF,aligned__pvalue_family__I_Ym,aligned__pvalue_family__I_XFY,aligned__clean_fire_union__I_X,aligned__clean_fire_union__I_XF,aligned__clean_fire_union__I_Ym,aligned__clean_fire_union__I_XFY,aligned__clean_fire_family__I_X,aligned__clean_fire_family__I_XF,aligned__clean_fire_family__I_Ym,aligned__clean_fire_family__I_XFY,original__integrity_jsd_vs_clean_eval,original__integrity_mmd_vs_clean_eval,original__integrity_ks_reject05_vs_clean_eval,original__integrity_score_jsd_vs_clean_eval,original__integrity_pred_pos_rate_shift,original__integrity_pred_jsd,original__integrity_label_prior_shift,original__integrity_label_jsd,original__integrity_confusion_profile_l1,original__integrity_confusion_profile_jsd,original__fire_union__I_X,original__fire_union__I_XF,original__fire_union__I_Ym,original__fire_union__I_XFY,original__fire_family_v12__I_X,original__fire_family_v12__I_XF,original__fire_family_v12__I_Ym,original__fire_family_v12__I_XFY,original__fire_family__I_X,original__fire_family__I_XF,original__fire_family__I_Ym,original__fire_family__I_XFY,original__pvalue_family__I_X,original__pvalue_family__I_XF,original__pvalue_family__I_Ym,original__pvalue_family__I_XFY,original__delta_bal_acc,original__fire_exact,corrected_original__integrity_jsd_vs_clean_eval,corrected_original__integrity_mmd_vs_clean_eval,corrected_original__integrity_ks_reject05_vs_clean_eval,corrected_original__integrity_score_jsd_vs_clean_eval,corrected_original__integrity_pred_pos_rate_shift,corrected_original__integrity_pred_jsd,corrected_original__integrity_label_prior_shift,corrected_original__integrity_label_jsd,corrected_original__integrity_confusion_profile_l1,corrected_original__integrity_confusion_profile_jsd,corrected_original__fire_union__I_X,corrected_original__fire_union__I_XF,corrected_original__fire_union__I_Ym,corrected_original__fire_union__I_XFY,corrected_original__fire_family_v12__I_X,corrected_original__fire_family_v12__I_XF,corrected_original__fire_family_v12__I_Ym,corrected_original__fire_family_v12__I_XFY,corrected_original__fire_family__I_X,corrected_original__fire_family__I_XF,corrected_original__fire_family__I_Ym,corrected_original__fire_family__I_XFY,corrected_original__pvalue_family__I_X,corrected_original__pvalue_family__I_XF,corrected_original__pvalue_family__I_Ym,corrected_original__pvalue_family__I_XFY,corrected_original__delta_bal_acc,corrected_original__fire_exact,original_material,aligned_material,aggregate_separable,aggregate_blind
gate3c_ood_wed_thu_webattacks,8,44,42,svc_rbf,label_flip_r_0.020,label,label_flip,0.02,classical,0.5,0.5,0.0,True,0.03125,0.0312499999999995,0.0001240133885643,0.0451204517591111,0.0633671113535605,0.125,0.0498940232496397,0.0,0.0,0.0546875,0.0015006067323949,0.1093749999999982,0.0015006067323919,0.0451204517591111,0.0,0.0,0.0633671113535605,0.0,0.0,0.125,0.0,0.0,0.0498940232496397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.015625,-0.015625,0.0024863076807708,0.0001240133885645,-0.0009857009483759,0.1406249999999977,0.0312499999999995,-0.0312499999999995,0.0024863076807659,0.0001240133885643,-0.0009857009483739,True,True,False,True,False,False,False,False,False,False,False,False,0.05970149253731343,0.09950248756218906,0.26865671641791045,0.13930348258706468,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004888385244522,0.062499999999999,0.0004888385244513,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.5522388059701493,0.9402985074626866,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004888385244522,0.062499999999999,0.0004888385244513,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.5522388059701493,0.9303482587064676,0.0,True,False,False,True,False
gate3c_ood_wed_thu_webattacks,8,44,42,svc_rbf,label_flip_r_0.050,label,label_flip,0.05,classical,0.5,0.5,0.0,True,0.078125,0.0312499999999995,0.0001240133885643,0.0451204517591111,0.0633671113535605,0.125,0.0498940232496397,0.0,0.0,0.0546875,0.0015006067323949,0.1093749999999982,0.0015006067323919,0.0451204517591111,0.0,0.0,0.0633671113535605,0.0,0.0,0.125,0.0,0.0,0.0498940232496397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.015625,-0.015625,0.0024863076807708,0.0001240133885645,-0.0009857009483759,0.1406249999999977,0.0312499999999995,-0.0312499999999995,0.0024863076807659,0.0001240133885643,-0.0009857009483739,True,True,False,True,False,False,False,False,False,False,False,False,0.05970149253731343,0.09950248756218906,0.26865671641791045,0.13930348258706468,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.0312499999999995,0.0001221050969208,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7960199004975125,0.9950248756218906,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.0312499999999995,0.0001221050969208,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7960199004975125,1.0,0.0,True,False,False,True,False
gate3c_ood_wed_thu_webattacks,8,44,42,svc_rbf,label_flip_r_0.100,label,label_flip,0.1,classical,0.5,0.5,0.0,True,0.0703125,0.0156249999999997,3.120549645677854e-05,0.0451204517591111,0.0633671113535605,0.125,0.0498940232496397,0.0,0.0,0.078125,0.0030737268215652,0.1562499999999975,0.0030737268215589,0.0451204517591111,0.0,0.0,0.0633671113535605,0.0,0.0,0.125,0.0,0.0,0.0498940232496397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.0078125,0.0078125,0.0024863076807708,3.120549645676163e-05,0.0005874191407943,0.1406249999999977,0.0156249999999997,0.0156249999999997,0.0024863076807659,3.120549645677854e-05,0.000587419140793,True,True,False,True,False,False,False,False,False,False,False,False,0.05970149253731343,0.09950248756218906,0.09950248756218906,0.13930348258706468,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0002748343945789,0.0468749999999992,0.0002748343945784,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.6616915422885572,0.9751243781094527,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0002748343945789,0.0468749999999992,0.0002748343945784,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.6616915422885572,0.9800995024875622,0.0,True,False,False,True,False
gate3c_ood_wed_thu_webattacks,8,44,43,qsvc_zz_r1,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,quantum,0.4833822091886608,0.4833822091886608,0.0,True,0.015625,0.0,0.0,0.0290838841793226,0.0,0.0,0.0750424588269216,0.015625,0.0013585865583059,0.015625,0.0001221050969211,0.0468749999999924,0.0032613072146536,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750424588269216,0.0,0.0,0.015625,0.0,0.0,0.0013585865583059,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.0468749999999924,0.0,0.0,0.0032613072146536,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9054726368159204,0.8208955223880597,0.7960199004975125,0.8557213930348259,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,False,False,True
gate3c_ood_wed_thu_webattacks,8,44,43,qsvc_zz_r1,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,quantum,0.4833822091886608,0.4990224828934506,-0.0156402737047898,True,0.046875,0.03125,0.0010884935253378,0.0290838841793226,0.0,0.0,0.0750424588269216,0.015625,0.0013585865583059,0.015625,0.0001221050969211,0.0312499999999924,0.0054792520900505,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750424588269216,0.0,0.0,0.015625,0.0,0.0,0.0013585865583059,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.0468749999999924,0.03125,-0.015625,0.0032613072146536,0.0010884935253378,0.0022179448753969,False,False,False,False,False,False,False,False,False,False,False,False,0.9054726368159204,0.8208955223880597,0.7960199004975125,0.835820895522388,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312499999999919,0.0034022785375978,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9601990049751243,-0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312499999999919,0.0034022785375978,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9552238805970149,-0.015625,True,True,True,True,False
gate3c_ood_wed_thu_webattacks,8,44,43,qsvc_zz_r1,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,quantum,0.4833822091886608,0.4833822091886608,0.0,True,0.09375,0.0,0.0,0.0290838841793226,0.0,0.0,0.0750424588269216,0.015625,0.0013585865583059,0.015625,0.0001221050969211,0.0468749999999924,0.0032613072146536,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750424588269216,0.0,0.0,0.015625,0.0,0.0,0.0013585865583059,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.0468749999999924,0.0,0.0,0.0032613072146536,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9054726368159204,0.8208955223880597,0.7960199004975125,0.8557213930348259,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312499999999919,0.0034022785375978,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9601990049751243,-0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312499999999919,0.0034022785375978,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9552238805970149,-0.015625,True,True,False,False,True
gate3c_ood_wed_thu_webattacks,8,44,43,qsvc_zz_r1,label_flip_r_0.020,label,label_flip,0.02,quantum,0.4833822091886608,0.4828725226327379,0.0005096865559228,True,0.0234375,0.015625,3.1603075267103804e-05,0.0290838841793226,0.0,0.0,0.0750424588269216,0.015625,0.0013585865583059,0.0234375,0.0002748343945789,0.0624999999999924,0.0034214413497031,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750424588269216,0.0,0.0,0.015625,0.0,0.0,0.0013585865583059,0.0,0.0,0.015625,0.0078125,0.0078125,0.0001221050969211,3.05645287182201e-05,0.0001527292976578,0.0468749999999924,0.015625,0.015625,0.0032613072146536,3.1603075267103804e-05,0.0001601341350495,False,False,False,False,False,False,False,False,False,False,False,False,0.9054726368159204,0.8208955223880597,0.6616915422885572,0.8557213930348259,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999998,3.1004262598745324e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9353233830845771,1.0,-0.00024038461538461453,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999998,3.1004262598745324e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9353233830845771,1.0,-0.00024038461538461453,True,True,True,True,False
gate3c_ood_wed_thu_webattacks,8,44,43,qsvc_zz_r1,label_flip_r_0.050,label,label_flip,0.05,quantum,0.4833822091886608,0.4848595848595849,-0.001477375670924,True,0.0546875,0.046875,0.0002837119557221,0.0290838841793226,0.0,0.0,0.0750424588269216,0.015625,0.0013585865583059,0.0078125,3.051975144599192e-05,0.0312499999999921,0.0031628844837476,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750424588269216,0.0,0.0,0.015625,0.0,0.0,0.0013585865583059,0.0,0.0,0.015625,0.0234375,-0.0078125,0.0001221050969211,0.000274700128406,-9.158534547514018e-05,0.0468749999999924,0.046875,-0.0156250000000002,0.0032613072146536,0.0002837119557221,-9.84227309059598e-05,False,False,False,False,False,False,False,False,False,False,False,False,0.9054726368159204,0.8208955223880597,0.9353233830845771,0.8557213930348259,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999998,3.1004262598745324e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9353233830845771,1.0,-0.00024038461538461453,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999998,3.1004262598745324e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9353233830845771,1.0,-0.00024038461538461453,True,True,True,True,False
gate3c_ood_wed_thu_webattacks,8,44,43,qsvc_zz_r1,label_flip_r_0.100,label,label_flip,0.1,quantum,0.4833822091886608,0.4812807881773399,0.0021014210113209,True,0.125,0.0625,0.0005074226840722,0.0290838841793226,0.0,0.0,0.0750424588269216,0.015625,0.0013585865583059,0.046875,0.0011014601470781,0.1093749999999924,0.0042865573176749,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750424588269216,0.0,0.0,0.015625,0.0,0.0,0.0013585865583059,0.0,0.0,0.015625,0.03125,0.03125,0.0001221050969211,0.0004902774651742,0.000979355050157,0.0468749999999924,0.0625,0.0625,0.0032613072146536,0.0005074226840722,0.0010252501030213,False,False,False,False,False,False,False,False,False,False,False,False,0.9054726368159204,0.8208955223880597,0.3383084577114428,0.8258706467661692,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004888385244522,0.0624999999999995,0.000496240231466,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.5522388059701493,0.9601990049751243,-0.0009191176470588203,True,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004888385244522,0.0624999999999995,0.000496240231466,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.5522388059701493,0.9502487562189055,-0.0009191176470588203,True,True,True,True,False
gate3c_ood_wed_thu_webattacks,8,44,43,svc_rbf,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,classical,0.4677419354838709,0.4677419354838709,0.0,True,0.015625,0.0,0.0,0.0290838841793226,0.0,0.0,0.0305969791702417,0.0078125,0.0002878186271199,0.015625,0.0001221050969211,0.0468749999999996,0.000487804242079,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305969791702417,0.0,0.0,0.0078125,0.0,0.0,0.0002878186271199,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.0468749999999996,0.0,0.0,0.000487804242079,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.900497512437811,0.9203980099502488,0.7960199004975125,0.9502487562189055,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,False,False,True
gate3c_ood_wed_thu_webattacks,8,44,43,svc_rbf,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,classical,0.4677419354838709,0.4833822091886608,-0.0156402737047898,True,0.046875,0.0312499999999914,0.0030191839683168,0.0290838841793226,0.0,0.0,0.0305969791702417,0.0078125,0.0002878186271199,0.015625,0.0001221050969211,0.0312499999999925,0.0027878539991189,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305969791702417,0.0,0.0,0.0078125,0.0,0.0,0.0002878186271199,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.0468749999999996,0.0312499999999914,-0.015625000000007,0.000487804242079,0.0030191839683168,0.0023000497570398,False,False,False,False,False,False,False,False,False,False,False,False,0.900497512437811,0.9203980099502488,0.7960199004975125,0.7711442786069652,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624999999999918,0.0075841637342509,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.2835820895522388,-0.03125,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624999999999918,0.0075841637342509,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.27860696517412936,-0.03125,True,True,True,True,False
gate3c_ood_wed_thu_webattacks,8,44,43,svc_rbf,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,classical,0.4677419354838709,0.4677419354838709,0.0,True,0.09375,0.0,0.0,0.0290838841793226,0.0,0.0,0.0305969791702417,0.0078125,0.0002878186271199,0.015625,0.0001221050969211,0.0468749999999996,0.000487804242079,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305969791702417,0.0,0.0,0.0078125,0.0,0.0,0.0002878186271199,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.0468749999999996,0.0,0.0,0.000487804242079,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.900497512437811,0.9203980099502488,0.7960199004975125,0.9502487562189055,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,False,False,True
gate3c_ood_wed_thu_webattacks,8,44,43,svc_rbf,label_flip_r_0.020,label,label_flip,0.02,classical,0.4677419354838709,0.4672131147540984,0.0005288207297725,True,0.0234375,0.0156249999999998,3.166919843713327e-05,0.0290838841793226,0.0,0.0,0.0305969791702417,0.0078125,0.0002878186271199,0.0234375,0.0002748343945789,0.0624999999999994,0.0006790518730402,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305969791702417,0.0,0.0,0.0078125,0.0,0.0,0.0002878186271199,0.0,0.0,0.015625,0.0078125,0.0078125,0.0001221050969211,3.05645287182201e-05,0.0001527292976578,0.0468749999999996,0.0156249999999998,0.0156249999999998,0.000487804242079,3.166919843713327e-05,0.0001912476309612,False,False,False,False,False,False,False,False,False,False,False,False,0.900497512437811,0.9203980099502488,0.6616915422885572,0.9353233830845771,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999998,3.125833590272137e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9353233830845771,1.0,-0.00036057692307689404,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999998,3.125833590272137e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9353233830845771,1.0,-0.00036057692307689404,True,True,True,True,False
gate3c_ood_wed_thu_webattacks,8,44,43,svc_rbf,label_flip_r_0.050,label,label_flip,0.05,classical,0.4677419354838709,0.4692307692307692,-0.0014888337468982,True,0.0546875,0.0468749999999996,0.0002840078070843,0.0290838841793226,0.0,0.0,0.0305969791702417,0.0078125,0.0002878186271199,0.0078125,3.051975144599192e-05,0.0156249999999998,0.00029535382646,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305969791702417,0.0,0.0,0.0078125,0.0,0.0,0.0002878186271199,0.0,0.0,0.015625,0.0234375,-0.0078125,0.0001221050969211,0.000274700128406,-9.158534547514018e-05,0.0468749999999996,0.0468749999999996,-0.0312499999999997,0.000487804242079,0.0002840078070843,-0.000192450415619,False,False,False,False,False,False,False,False,False,False,False,False,0.900497512437811,0.9203980099502488,0.9353233830845771,0.9502487562189055,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999998,3.125833590272137e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9353233830845771,1.0,-0.00036057692307689404,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.0156249999999998,3.125833590272137e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9353233830845771,1.0,-0.00036057692307689404,True,True,True,True,False
gate3c_ood_wed_thu_webattacks,8,44,43,svc_rbf,label_flip_r_0.100,label,label_flip,0.1,classical,0.4677419354838709,0.4655172413793103,0.0022246941045606,True,0.125,0.0624999999999995,0.0005088897541992,0.0290838841793226,0.0,0.0,0.0305969791702417,0.0078125,0.0002878186271199,0.046875,0.0011014601470781,0.1093749999999991,0.0016375861045442,0.0290838841793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305969791702417,0.0,0.0,0.0078125,0.0,0.0,0.0002878186271199,0.0,0.0,0.015625,0.03125,0.03125,0.0001221050969211,0.0004902774651742,0.000979355050157,0.0468749999999996,0.0624999999999995,0.0624999999999995,0.000487804242079,0.0005088897541992,0.0011497818624651,False,False,False,False,False,False,False,False,False,False,False,False,0.900497512437811,0.9203980099502488,0.3383084577114428,0.6517412935323383,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004888385244522,0.0624999999999995,0.0005001174031595,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.5522388059701493,0.9203980099502488,-0.0013786764705882026,True,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004888385244522,0.0624999999999995,0.0005001174031595,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.5522388059701493,0.9154228855721394,-0.0013786764705882026,True,True,True,True,False
gate3c_ood_wed_thu_webattacks,8,45,42,qsvc_zz_r1,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,quantum,0.4044531441154881,0.4044531441154881,0.0,True,0.015625,0.0,0.0,0.0343367776327449,0.0,0.0,0.0839196686856873,0.015625,0.0002526375123839,0.0234375,0.0002748343945789,0.140625,0.0117247393381061,0.0343367776327449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839196686856873,0.0,0.0,0.015625,0.0,0.0,0.0002526375123839,0.0,0.0,0.0234375,0.0,0.0,0.0002748343945789,0.0,0.0,0.140625,0.0,0.0,0.0117247393381061,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.6417910447761194,0.6616915422885572,0.24378109452736318,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,False,False,True
gate3c_ood_wed_thu_webattacks,8,45,42,qsvc_zz_r1,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,quantum,0.4044531441154881,0.4201125519941276,-0.0156594078786395,True,0.046875,0.03125,0.0004959292913584,0.0343367776327449,0.0,0.0,0.0839196686856873,0.015625,0.0002526375123839,0.0234375,0.0002748343945789,0.109375,0.0076138243531903,0.0343367776327449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839196686856873,0.0,0.0,0.015625,0.0,0.0,0.0002526375123839,0.0,0.0,0.0234375,0.0,0.0,0.0002748343945789,0.0,0.0,0.140625,0.03125,-0.03125,0.0117247393381061,0.0004959292913584,-0.0041109149849157,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.6417910447761194,0.6616915422885572,0.6169154228855721,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,True,True,False
gate3c_ood_wed_thu_webattacks,8,45,42,qsvc_zz_r1,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,quantum,0.4044531441154881,0.4201125519941276,-0.0156594078786395,True,0.09375,0.03125,0.0004959292913584,0.0343367776327449,0.0,0.0,0.0839196686856873,0.015625,0.0002526375123839,0.0234375,0.0002748343945789,0.109375,0.0076138243531903,0.0343367776327449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839196686856873,0.0,0.0,0.015625,0.0,0.0,0.0002526375123839,0.0,0.0,0.0234375,0.0,0.0,0.0002748343945789,0.0,0.0,0.140625,0.03125,-0.03125,0.0117247393381061,0.0004959292913584,-0.0041109149849157,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.6417910447761194,0.6616915422885572,0.6169154228855721,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.000243846917891,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.000243846917891,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,True,True,True,False
