scope,attack,attack_class,mechanism,strength,regime,sensor,n,n_finite,mean_response,median_response,min_response,max_response,n_sensor_fire,n_only_sensor_fire,n_family_fire,note
feature_aligned,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,I_Ym,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,48.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,I_XFY,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,480.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,I_Ym,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,48.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,I_XFY,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,480.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,I_XFY,integrity_confusion_profile_l1,600,600,0.17822916666666486,0.140625,0.0,0.9375,161.0,0.0,480.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,I_XFY,integrity_confusion_profile_jsd,600,600,0.01251281623414236,0.005502542691297151,0.0,0.1767020373885997,151.0,0.0,480.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,descriptive_only,integrity_ks_mean_vs_clean_eval,600,600,0.13234586588541664,0.125,0.06640625,0.2760416666666667,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_X,integrity_jsd_vs_clean_eval,600,600,0.07798492947891109,0.0703489695086526,0.0203175158246969,0.1751226111667725,512.0,91.0,512.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XF,integrity_jsd_vs_clean_eval,600,600,0.07798492947891109,0.0703489695086526,0.0203175158246969,0.1751226111667725,512.0,29.0,538.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_jsd_vs_clean_eval,600,600,0.07798492947891109,0.0703489695086526,0.0203175158246969,0.1751226111667725,512.0,25.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_X,integrity_mmd_vs_clean_eval,600,600,0.131573907306574,0.12273489636788215,0.0,0.5061475332089647,421.0,13.0,512.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XF,integrity_mmd_vs_clean_eval,600,600,0.131573907306574,0.12273489636788215,0.0,0.5061475332089647,421.0,6.0,538.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_mmd_vs_clean_eval,600,600,0.131573907306574,0.12273489636788215,0.0,0.5061475332089647,421.0,6.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_X,integrity_ks_reject05_vs_clean_eval,600,600,0.3271805555555556,0.3,0.0,1.0,332.0,1.0,512.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XF,integrity_ks_reject05_vs_clean_eval,600,600,0.3271805555555556,0.3,0.0,1.0,332.0,1.0,538.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_ks_reject05_vs_clean_eval,600,600,0.3271805555555556,0.3,0.0,1.0,332.0,1.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XF,integrity_score_jsd_vs_clean_eval,600,600,0.1369704512624018,0.1288918599360088,0.0190134624904976,0.3434642242031758,431.0,34.0,538.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_score_jsd_vs_clean_eval,600,600,0.1369704512624018,0.1288918599360088,0.0190134624904976,0.3434642242031758,431.0,28.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XF,integrity_pred_pos_rate_shift,600,600,0.09102213541666666,0.046875,0.0,0.5546875,213.0,0.0,538.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_pred_pos_rate_shift,600,600,0.09102213541666666,0.046875,0.0,0.5546875,213.0,0.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XF,integrity_pred_jsd,600,600,0.01310420775945972,0.0027152654958747,0.0,0.1709972789188497,216.0,2.0,538.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_pred_jsd,600,600,0.01310420775945972,0.0027152654958747,0.0,0.1709972789188497,216.0,1.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_Ym,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,48.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_Ym,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,48.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_confusion_profile_l1,600,600,0.22769531249999797,0.15625,0.0,1.109375,220.0,0.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,I_XFY,integrity_confusion_profile_jsd,600,600,0.020374350054121287,0.0071502069052775,0.0,0.2175547939029602,210.0,0.0,534.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,descriptive_only,integrity_ks_mean_vs_clean_eval,600,600,0.1572513020833333,0.14986979166666664,0.078125,0.3098958333333333,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_X,integrity_jsd_vs_clean_eval,600,600,0.09099480530260229,0.08112705386805524,0.0260157463055094,0.2003900152571152,545.0,37.0,550.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XF,integrity_jsd_vs_clean_eval,600,600,0.09099480530260229,0.08112705386805524,0.0260157463055094,0.2003900152571152,545.0,7.0,559.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_jsd_vs_clean_eval,600,600,0.09099480530260229,0.08112705386805524,0.0260157463055094,0.2003900152571152,545.0,7.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_X,integrity_mmd_vs_clean_eval,600,600,0.1971355745434316,0.1909869093666605,0.0,0.6002786131725714,514.0,17.0,550.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XF,integrity_mmd_vs_clean_eval,600,600,0.1971355745434316,0.1909869093666605,0.0,0.6002786131725714,514.0,9.0,559.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_mmd_vs_clean_eval,600,600,0.1971355745434316,0.1909869093666605,0.0,0.6002786131725714,514.0,9.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_X,integrity_ks_reject05_vs_clean_eval,600,600,0.4329027777777778,0.4166666666666667,0.0,1.0,415.0,5.0,550.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XF,integrity_ks_reject05_vs_clean_eval,600,600,0.4329027777777778,0.4166666666666667,0.0,1.0,415.0,0.0,559.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_ks_reject05_vs_clean_eval,600,600,0.4329027777777778,0.4166666666666667,0.0,1.0,415.0,0.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XF,integrity_score_jsd_vs_clean_eval,600,600,0.14822120022171034,0.1355817331315593,0.0181187158170059,0.3693514812836695,474.0,11.0,559.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_score_jsd_vs_clean_eval,600,600,0.14822120022171034,0.1355817331315593,0.0181187158170059,0.3693514812836695,474.0,11.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XF,integrity_pred_pos_rate_shift,600,600,0.110703125,0.0625,0.0,0.5546875,257.0,3.0,559.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_pred_pos_rate_shift,600,600,0.110703125,0.0625,0.0,0.5546875,257.0,3.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XF,integrity_pred_jsd,600,600,0.01867815286098107,0.00389842702505445,0.0,0.1709972789188497,256.0,1.0,559.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_pred_jsd,600,600,0.01867815286098107,0.00389842702505445,0.0,0.1709972789188497,256.0,1.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_Ym,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,48.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_Ym,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,48.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_confusion_profile_l1,600,600,0.262526041666664,0.1875,0.0,1.109375,257.0,0.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,I_XFY,integrity_confusion_profile_jsd,600,600,0.026921851753188956,0.0094113003980716,0.0,0.2175547939029602,261.0,0.0,551.0,frozen sensor component
feature_aligned,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,descriptive_only,integrity_ks_mean_vs_clean_eval,600,600,0.17851768663194445,0.1693359375,0.08984375,0.3583984375,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_X,integrity_jsd_vs_clean_eval,600,600,0.03871072936068651,0.0368848147682571,0.0138691168644528,0.0719086843898975,40.0,30.0,41.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XF,integrity_jsd_vs_clean_eval,600,600,0.03871072936068651,0.0368848147682571,0.0138691168644528,0.0719086843898975,40.0,28.0,38.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_jsd_vs_clean_eval,600,600,0.03871072936068651,0.0368848147682571,0.0138691168644528,0.0719086843898975,40.0,28.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_X,integrity_mmd_vs_clean_eval,600,600,0.03135921337049407,0.0,0.0,0.1577025490199861,64.0,44.0,41.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XF,integrity_mmd_vs_clean_eval,600,600,0.03135921337049407,0.0,0.0,0.1577025490199861,64.0,26.0,38.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_mmd_vs_clean_eval,600,600,0.03135921337049407,0.0,0.0,0.1577025490199861,64.0,17.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_X,integrity_ks_reject05_vs_clean_eval,600,600,0.042388888888888886,0.0,0.0,0.625,18.0,8.0,41.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XF,integrity_ks_reject05_vs_clean_eval,600,600,0.042388888888888886,0.0,0.0,0.625,18.0,3.0,38.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_ks_reject05_vs_clean_eval,600,600,0.042388888888888886,0.0,0.0,0.625,18.0,2.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XF,integrity_score_jsd_vs_clean_eval,600,600,0.06527372811931731,0.06301937657084711,0.015200064702384,0.1414440018476422,50.0,32.0,38.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_score_jsd_vs_clean_eval,600,600,0.06527372811931731,0.06301937657084711,0.015200064702384,0.1414440018476422,50.0,31.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XF,integrity_pred_pos_rate_shift,600,600,0.037623697916666664,0.03125,0.0,0.15625,50.0,4.0,38.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_pred_pos_rate_shift,600,600,0.037623697916666664,0.03125,0.0,0.15625,50.0,4.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XF,integrity_pred_jsd,600,600,0.002189306998723742,0.0008709297991058,0.0,0.0165269140381457,61.0,8.0,38.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_pred_jsd,600,600,0.002189306998723742,0.0008709297991058,0.0,0.0165269140381457,61.0,6.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_Ym,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,48.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_Ym,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,48.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_confusion_profile_l1,600,600,0.12494791666666522,0.109375,0.0,0.359375,55.0,9.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,I_XFY,integrity_confusion_profile_jsd,600,600,0.005114952899175685,0.003834573550715,0.0,0.0245373594770777,42.0,4.0,42.0,frozen sensor component
feature_aligned,feature_dropout_p_0.020,control,feature_dropout,0.02,descriptive_only,integrity_ks_mean_vs_clean_eval,600,600,0.10238107638888888,0.103515625,0.05419921875,0.16484375,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_X,integrity_jsd_vs_clean_eval,600,600,0.03910734758489879,0.037117389891210995,0.0123185828716283,0.0695245982762346,52.0,37.0,52.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XF,integrity_jsd_vs_clean_eval,600,600,0.03910734758489879,0.037117389891210995,0.0123185828716283,0.0695245982762346,52.0,32.0,84.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_jsd_vs_clean_eval,600,600,0.03910734758489879,0.037117389891210995,0.0123185828716283,0.0695245982762346,52.0,32.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_X,integrity_mmd_vs_clean_eval,600,600,0.033715616326826035,0.0,0.0,0.1641696876551794,72.0,44.0,52.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XF,integrity_mmd_vs_clean_eval,600,600,0.033715616326826035,0.0,0.0,0.1641696876551794,72.0,25.0,84.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_mmd_vs_clean_eval,600,600,0.033715616326826035,0.0,0.0,0.1641696876551794,72.0,23.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_X,integrity_ks_reject05_vs_clean_eval,600,600,0.08677777777777777,0.0,0.0,0.625,48.0,21.0,52.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XF,integrity_ks_reject05_vs_clean_eval,600,600,0.08677777777777777,0.0,0.0,0.625,48.0,15.0,84.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_ks_reject05_vs_clean_eval,600,600,0.08677777777777777,0.0,0.0,0.625,48.0,13.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XF,integrity_score_jsd_vs_clean_eval,600,600,0.07062891063819729,0.06848117495813155,0.022305615170687,0.1523302116791881,94.0,52.0,84.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_score_jsd_vs_clean_eval,600,600,0.07062891063819729,0.06848117495813155,0.022305615170687,0.1523302116791881,94.0,43.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XF,integrity_pred_pos_rate_shift,600,600,0.042194010416666664,0.03125,0.0,0.1953125,66.0,7.0,84.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_pred_pos_rate_shift,600,600,0.042194010416666664,0.03125,0.0,0.1953125,66.0,6.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XF,integrity_pred_jsd,600,600,0.0025553307665091,0.0012024736303468,0.0,0.0229861843372876,70.0,10.0,84.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_pred_jsd,600,600,0.0025553307665091,0.0012024736303468,0.0,0.0229861843372876,70.0,4.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_Ym,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,48.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_Ym,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,48.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_confusion_profile_l1,600,600,0.13463541666666523,0.125,0.0,0.421875,82.0,11.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,I_XFY,integrity_confusion_profile_jsd,600,600,0.005872583600234935,0.0044583351132269,0.0,0.0415648346670279,71.0,7.0,80.0,frozen sensor component
feature_aligned,feature_dropout_p_0.050,control,feature_dropout,0.05,descriptive_only,integrity_ks_mean_vs_clean_eval,600,600,0.11097536892361111,0.1100260416666666,0.060546875,0.16953125,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_X,integrity_jsd_vs_clean_eval,600,600,0.040212012405526625,0.03807232052253995,0.0141466796110809,0.0735919132450546,58.0,16.0,131.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XF,integrity_jsd_vs_clean_eval,600,600,0.040212012405526625,0.03807232052253995,0.0141466796110809,0.0735919132450546,58.0,13.0,182.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_jsd_vs_clean_eval,600,600,0.040212012405526625,0.03807232052253995,0.0141466796110809,0.0735919132450546,58.0,13.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_X,integrity_mmd_vs_clean_eval,600,600,0.041309637355639306,0.029884365483248597,0.0,0.1766170655189017,99.0,42.0,131.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XF,integrity_mmd_vs_clean_eval,600,600,0.041309637355639306,0.029884365483248597,0.0,0.1766170655189017,99.0,23.0,182.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_mmd_vs_clean_eval,600,600,0.041309637355639306,0.029884365483248597,0.0,0.1766170655189017,99.0,19.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_X,integrity_ks_reject05_vs_clean_eval,600,600,0.18158333333333332,0.125,0.0,0.9,136.0,79.0,131.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XF,integrity_ks_reject05_vs_clean_eval,600,600,0.18158333333333332,0.125,0.0,0.9,136.0,42.0,182.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_ks_reject05_vs_clean_eval,600,600,0.18158333333333332,0.125,0.0,0.9,136.0,38.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XF,integrity_score_jsd_vs_clean_eval,600,600,0.0764188017583018,0.07510749539844916,0.0234077166581157,0.1827894554934744,160.0,81.0,182.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_score_jsd_vs_clean_eval,600,600,0.0764188017583018,0.07510749539844916,0.0234077166581157,0.1827894554934744,160.0,66.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XF,integrity_pred_pos_rate_shift,600,600,0.04780598958333333,0.03125,0.0,0.2421875,100.0,4.0,182.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_pred_pos_rate_shift,600,600,0.04780598958333333,0.03125,0.0,0.2421875,100.0,3.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XF,integrity_pred_jsd,600,600,0.003246041210276489,0.00153177417672855,0.0,0.0321592020663998,106.0,8.0,182.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_pred_jsd,600,600,0.003246041210276489,0.00153177417672855,0.0,0.0321592020663998,106.0,3.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_Ym,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,48.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_label_prior_shift,600,600,0.038203125,0.03125,0.0,0.125,48.0,0.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_Ym,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,48.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_label_jsd,600,600,0.0011802436024565446,0.0004888385244522,0.0,0.0079589979174945,48.0,0.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_confusion_profile_l1,600,600,0.14550781249999847,0.1406249999999977,0.0,0.484375,108.0,8.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,I_XFY,integrity_confusion_profile_jsd,600,600,0.006907360920874502,0.0051874110501545,0.0,0.0347743540168716,101.0,4.0,156.0,frozen sensor component
feature_aligned,feature_dropout_p_0.100,control,feature_dropout,0.1,descriptive_only,integrity_ks_mean_vs_clean_eval,600,600,0.12797753906249998,0.125,0.0810546875,0.19140625,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
feature_aligned,mean_shift_pf_delta_0.020,control,mean_shift,0.02,I_X,integrity_jsd_vs_clean_eval,600,600,0.09479468837721415,0.0878435562485188,0.0181253907715782,0.2915060145836601,490.0,0.0,600.0,frozen sensor component
feature_aligned,mean_shift_pf_delta_0.020,control,mean_shift,0.02,I_XF,integrity_jsd_vs_clean_eval,600,600,0.09479468837721415,0.0878435562485188,0.0181253907715782,0.2915060145836601,490.0,0.0,594.0,frozen sensor component
feature_aligned,mean_shift_pf_delta_0.020,control,mean_shift,0.02,I_XFY,integrity_jsd_vs_clean_eval,600,600,0.09479468837721415,0.0878435562485188,0.0181253907715782,0.2915060145836601,490.0,0.0,592.0,frozen sensor component
feature_aligned,mean_shift_pf_delta_0.020,control,mean_shift,0.02,I_X,integrity_mmd_vs_clean_eval,600,600,0.08327367713228549,0.05290918337294405,0.0,0.5613614003692604,186.0,0.0,600.0,frozen sensor component
feature_aligned,mean_shift_pf_delta_0.020,control,mean_shift,0.02,I_XF,integrity_mmd_vs_clean_eval,600,600,0.08327367713228549,0.05290918337294405,0.0,0.5613614003692604,186.0,0.0,594.0,frozen sensor component
feature_aligned,mean_shift_pf_delta_0.020,control,mean_shift,0.02,I_XFY,integrity_mmd_vs_clean_eval,600,600,0.08327367713228549,0.05290918337294405,0.0,0.5613614003692604,186.0,0.0,592.0,frozen sensor component
feature_aligned,mean_shift_pf_delta_0.020,control,mean_shift,0.02,I_X,integrity_ks_reject05_vs_clean_eval,600,600,0.9746527777777777,1.0,0.75,1.0,600.0,86.0,600.0,frozen sensor component
