nan_occurrence_id,source_release,source_file,source_row_index_zero_based,affected_row_identifier,sensor_column,base_sensor,geometry_value_role,classification,lineage_role,historical_family_nan_treatment,environment,dataset_tag,model,branch,svd_dim,split_seed,model_seed,attack,attack_class,mechanism,strength,side,regime_relevance,gate_a,clean_resample,near_null,previous_union_fire__I_X,previous_family_fire__I_X,other_sensor_fired__I_X,previous_union_fire__I_XF,previous_family_fire__I_XF,other_sensor_fired__I_XF,previous_union_fire__I_Ym,previous_family_fire__I_Ym,other_sensor_fired__I_Ym,previous_union_fire__I_XFY,previous_family_fire__I_XFY,other_sensor_fired__I_XFY
eaf2e6c6ce452d5b2c60,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3434,gate5b_id_ton_iot|8|42|42|qsvc_pauli_xyz_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,42,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
0a0eb6da3b99b5c67db4,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3435,gate5b_id_ton_iot|8|42|42|qsvc_pauli_xyz_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,42,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
d62f3a8fa0eaa7f9fca3,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3453,gate5b_id_ton_iot|8|42|42|qsvc_z_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,42,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
908fa7560280f312a56a,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3454,gate5b_id_ton_iot|8|42|42|qsvc_z_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,42,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
32e32768ab2c57b48d80,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3472,gate5b_id_ton_iot|8|42|42|qsvc_zz_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,42,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
66eb94c57f3c4078cd18,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3473,gate5b_id_ton_iot|8|42|42|qsvc_zz_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,42,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
d522e6b97e0e0b05aeda,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3491,gate5b_id_ton_iot|8|42|42|svc_rbf|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,svc_rbf,classical,8,42,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
e7d346b9b04f5227d751,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3492,gate5b_id_ton_iot|8|42|42|svc_rbf|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,svc_rbf,classical,8,42,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
5207f463ded469f0dcc4,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3513,gate5b_id_ton_iot|8|42|43|qsvc_pauli_xyz_r1|scaling_drift_alpha_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,42,43,scaling_drift_alpha_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
641792cfdc3e4534faa4,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3514,gate5b_id_ton_iot|8|42|43|qsvc_pauli_xyz_r1|scaling_drift_alpha_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,42,43,scaling_drift_alpha_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
45d7d0988be43d382bdf,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3532,gate5b_id_ton_iot|8|42|43|qsvc_z_r1|scaling_drift_alpha_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,42,43,scaling_drift_alpha_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
ae5d206919983c7864cd,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3533,gate5b_id_ton_iot|8|42|43|qsvc_z_r1|scaling_drift_alpha_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,42,43,scaling_drift_alpha_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
76ec81a2b486cbeb1406,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3551,gate5b_id_ton_iot|8|42|43|qsvc_zz_r1|scaling_drift_alpha_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,42,43,scaling_drift_alpha_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
3e275d59110db9ac0229,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3552,gate5b_id_ton_iot|8|42|43|qsvc_zz_r1|scaling_drift_alpha_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,42,43,scaling_drift_alpha_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
21a95657c2a002190dd4,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3586,gate5b_id_ton_iot|8|43|42|qsvc_pauli_xyz_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,43,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
23f2362ccd625ff676fb,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3587,gate5b_id_ton_iot|8|43|42|qsvc_pauli_xyz_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,43,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
c1e46b8d9af371fa90ff,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3605,gate5b_id_ton_iot|8|43|42|qsvc_z_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,43,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
5253378c87809a1ef503,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3606,gate5b_id_ton_iot|8|43|42|qsvc_z_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,43,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
d2ef54928cacce56af1d,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3624,gate5b_id_ton_iot|8|43|42|qsvc_zz_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,43,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
f97db3fcf8528a758c67,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3625,gate5b_id_ton_iot|8|43|42|qsvc_zz_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,43,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
6d37f72aca9f19e90380,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3643,gate5b_id_ton_iot|8|43|42|svc_rbf|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,svc_rbf,classical,8,43,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
735593ffc90678ef04d3,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3644,gate5b_id_ton_iot|8|43|42|svc_rbf|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,svc_rbf,classical,8,43,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
270903e4157151d1cf70,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3738,gate5b_id_ton_iot|8|44|42|qsvc_pauli_xyz_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,44,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
8bfc22732f35a2ff06ae,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3742,gate5b_id_ton_iot|8|44|42|qsvc_pauli_xyz_r1|scaling_drift_alpha_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,44,42,scaling_drift_alpha_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
083f33a9c17122639a1e,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3757,gate5b_id_ton_iot|8|44|42|qsvc_z_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,44,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
1fdd575f571de065f4c3,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3761,gate5b_id_ton_iot|8|44|42|qsvc_z_r1|scaling_drift_alpha_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,44,42,scaling_drift_alpha_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
6bcc0debc5bcc9746460,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3776,gate5b_id_ton_iot|8|44|42|qsvc_zz_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,44,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
26904501342f5dbfceb5,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3780,gate5b_id_ton_iot|8|44|42|qsvc_zz_r1|scaling_drift_alpha_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,44,42,scaling_drift_alpha_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
634ca54ac45de97275fd,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3795,gate5b_id_ton_iot|8|44|42|svc_rbf|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,svc_rbf,classical,8,44,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
8e29640abcdc4463ae22,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3890,gate5b_id_ton_iot|8|45|42|qsvc_pauli_xyz_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,45,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
b12ebda0de50c3757c49,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3891,gate5b_id_ton_iot|8|45|42|qsvc_pauli_xyz_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_pauli_xyz_r1,quantum,8,45,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
db28408c1ac11faffec4,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3909,gate5b_id_ton_iot|8|45|42|qsvc_z_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,45,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
db9b6f1d5ea3e37a2a3b,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3910,gate5b_id_ton_iot|8|45|42|qsvc_z_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_z_r1,quantum,8,45,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
8e36d747193664a88aab,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3928,gate5b_id_ton_iot|8|45|42|qsvc_zz_r1|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,45,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
f2f6f44ade46d58f0527,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3929,gate5b_id_ton_iot|8|45|42|qsvc_zz_r1|mean_shift_pf_delta_0.100|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,qsvc_zz_r1,quantum,8,45,42,mean_shift_pf_delta_0.100,,covariate_shift,0.1,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
b2ffa92727486592fc50,v1.3.6-or-earlier-frozen,publication/artifact/evidence/expansion/expansion_unique_observations.csv,3947,gate5b_id_ton_iot|8|45|42|svc_rbf|mean_shift_pf_delta_0.050|integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,integrity_jsd_vs_clean_eval,primary,histogram_support_defect,upstream_duplicate_of_original_geometry,NaN_to_minus_infinity,gate5b_id_ton_iot,idcc6a61e9,svc_rbf,classical,8,45,42,mean_shift_pf_delta_0.050,,covariate_shift,0.05,feature-side,I_X;I_XF;I_XFY,False,False,False,True,True,True,True,True,True,False,False,,True,True,True
